OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0010560	none	0	0	5	0.187334581	1.741499122	0.795957013
OG0010593	intensified	4	0	1	0.060348421	7.167442602	30.316872
OG0010603	none	0	0	5	0.483059859	0.801560783	1.541429559
OG0010607	none	0	0	5	0.065737728	3.412815926	1.596411562
OG0010621	none	0	0	5	0.158744391	1.987541326	1.304670579
OG0010635	none	0	0	5	0.98672033	0.001119844	1.008516903
OG0010639	none	0	0	5	0.065735436	3.39986388	1.349750618
OG0010643	none	0	0	5	0.373235786	0.792864743	0.875119701
OG0010648	intensified	5	0	0	6.55E-05	16.11030248	33.79043597
OG0010649	none	0	0	5	0.960484238	0.002601675	0.989533247
OG0010653	none	0	0	5	0.599123798	0.276358028	0.954373909
OG0010701	none	0	0	5	0.355880513	0.942611207	1.279468485
OG0010740	relaxed	1	4	0	0.004403746	17.23945394	7.778354116
OG0010741	none	1	0	4	0.506698482	2.515582929	3.479894601
OG0010745	none	0	0	5	0.288669604	1.129102568	0.900417213
OG0010748	none	0	0	5	0.772652132	0.110524863	1.477644894
OG0010751	intensified	5	0	0	2.42E-07	26.6658751	2.799813117
OG0010755	relaxed	0	3	2	0.076241997	5.117641998	0.801333537
OG0010757	none	0	1	4	0.065773855	3.962948741	0.364273365
OG0010758	none	0	0	5	0.588575351	0.596217878	0.808817265
OG0010760	intensified	5	0	0	0.017958261	6.03497932	2.492527656
OG0010762	none	0	0	5	0.266228272	1.581834975	7.576612532
OG0010763	none	0	0	5	0.831934712	0.050880576	1.023009687
OG0010765	none	0	0	5	0.679827281	0.17581382	1.034911217
OG0010767	relaxed	0	5	0	0.006612794	7.551945372	0.449698033
OG0010769	none	0	1	4	0.675470418	4.175639245	0.96937396
OG0010773	none	0	0	5	0.466297063	0.685273688	0.90544096
OG0010774	none	0	0	5	0.780322857	0.155761172	0.908184413
OG0010775	none	0	2	3	0.23722444	2.5239328	0.709304921
OG0010777	none	0	0	5	0.723113403	0.189135589	0.940527371
OG0010787	relaxed	0	5	0	0.004448259	8.09146511	0.826451988
OG0010788	intensified	5	0	0	0.00015489	14.52726272	37.27044253
OG0010790	none	0	0	5	0.721544479	0.128127265	1.021273464
OG0010792	relaxed	0	5	0	0.000553858	11.92507477	0.18549211
OG0010795	none	0	0	5	0.153290216	2.624306199	0.61036137
OG0010797	none	0	0	5	0.422878392	0.683379446	1.135488549
OG0010801	none	0	2	3	0.373105231	2.193191262	0.68727484
OG0010806	none	0	0	5	0.240216288	1.391230853	0.862931119
OG0010807	relaxed	0	4	1	0.040669466	5.024108717	0.739260066
OG0010808	relaxed	0	5	0	0.012415677	6.250810892	0.659551607
OG0010809	relaxed	0	3	2	0.027377154	12.72671366	0.43859962
OG0010810	relaxed	0	4	1	0.210968703	4.407683128	0.434710328
OG0010812	none	0	0	5	0.561961375	0.40270592	0.858014561
OG0010815	relaxed	0	5	0	9.70E-08	30.22388624	0.299911233
OG0010818	none	0	0	5	0.427575342	0.631439151	0.424488474
OG0010825	relaxed	0	4	1	0.012029426	9.862698501	0.052310399
OG0010826	none	0	0	5	0.74113721	0.140996379	1.071569064
OG0010828	intensified	5	0	0	0.018248994	5.57327664	1.541758283
OG0010830	none	1	0	4	0.063796362	3.621653011	1.898954835
OG0010832	none	0	0	5	0.168604568	1.895460741	0.567293572
OG0010835	none	0	0	5	0.430013625	0.703903999	1.084466929
OG0010838	intensified	5	0	0	0.002923351	8.887261288	11.9382
OG0010842	none	0	0	5	0.363419474	1.065089517	0.682889021
OG0010848	none	0	0	5	0.901487493	0.017221909	1.023232587
OG0010849	none	0	0	5	0.12327257	2.686155184	0.719511331
OG0010852	none	0	0	5	0.909340328	0.011807663	1.010232126
OG0010854	none	0	0	5	0.254687646	1.300961075	1.248835115
OG0010857	none	0	0	5	0.658416225	0.210024424	0.957194902
OG0010859	none	0	0	5	0.971705017	0.001537424	0.992385303
OG0010861	none	0	2	3	0.21896089	4.984173706	0.793919091
OG0010863	none	0	0	5	0.111869775	2.528530818	0.786254093
OG0010864	relaxed	0	5	0	0.001553717	10.03045327	0.619348632
OG0010870	intensified	4	0	1	0.130072609	6.431289072	40.27096632
OG0010871	none	0	0	5	0.742545379	0.109088752	1.077676742
OG0010877	none	0	0	5	0.700093212	0.148603569	1.088507932
OG0010878	none	0	0	5	0.563055716	0.36312642	1.059194062
OG0010897	none	0	0	5	0.62772476	0.235507629	1.261007001
OG0010899	none	0	0	5	0.566927464	0.441906055	0.475679595
OG0010900	relaxed	0	5	0	8.34E-08	28.80916089	0.31061382
OG0010905	none	0	0	5	0.871538192	0.03165156	1.07149136
OG0010906	relaxed	2	3	0	0.000871484	26.25607007	12.0797202
OG0010919	none	0	0	5	0.433605344	0.623858114	0.91184341
OG0010920	none	0	0	5	0.109167812	2.56645068	0.775987692
OG0010925	none	0	0	5	0.133472564	2.391475494	1.79117165
OG0010927	none	0	0	5	0.576670787	0.311675566	0.889605072
OG0010930	none	0	0	5	0.163065796	1.951517358	0.42752364
OG0010931	none	0	0	5	0.882958057	0.022089972	1.013443203
OG0010939	none	0	1	4	0.736128205	2.357207222	0.821308177
OG0010941	relaxed	0	5	0	0.024962189	5.026935538	0.585422187
OG0010944	intensified	5	0	0	0.00860336	8.182502482	2.239967289
OG0010945	relaxed	0	5	0	0.013286766	6.131828769	0.310249756
OG0010950	none	0	0	5	0.452513087	0.649694571	0.867493557
OG0010952	none	0	0	5	0.437051577	0.627260092	0.853157046
OG0010958	intensified	4	0	1	0.103429041	4.558854504	40.1764298
OG0010964	relaxed	0	5	0	0.013922108	6.196060065	0.587204353
OG0010970	none	0	0	5	0.070734439	3.27097041	0.774935668
OG0010971	none	0	0	5	0.613127059	0.256068009	1.047043455
OG0010973	none	0	0	5	0.607396325	0.276083892	1.264836356
OG0010977	relaxed	0	5	0	0.017348649	6.4505668	0.7478167
OG0010980	none	0	2	3	0.080556908	6.274502364	0.419776231
OG0010996	intensified	5	0	0	0.007814858	7.381145247	3.700389009
OG0011000	relaxed	0	5	0	0.000146058	14.43548256	0.797363153
OG0011001	none	0	2	3	0.26175848	8.7714581	1.253930935
OG0011002	relaxed	0	5	0	0.000954947	11.76966338	0.469991071
OG0011003	none	0	0	5	0.090574914	2.871303796	1.284411725
OG0011021	none	0	0	5	0.720840246	0.127751123	0.875435931
OG0011022	none	0	0	5	0.654254313	0.200645926	1.043092944
OG0011023	none	0	0	5	0.654464696	0.252063232	0.801848738
OG0011026	relaxed	0	5	0	0.011308239	6.54641604	0.694158962
OG0011027	none	0	0	5	0.260419104	1.26654131	20.60899667
OG0011028	none	2	0	3	0.036086051	27.90180413	5.836102061
OG0011029	none	0	0	5	0.312470845	1.025716069	0.767601823
OG0011030	none	0	0	5	0.384533278	0.924482896	9.254969664
OG0011031	relaxed	0	5	0	8.03E-07	24.36073452	0.751779906
OG0011035	relaxed	0	5	0	0.038900604	4.26532071	0.870791633
OG0011040	none	0	0	5	0.65102776	0.204780106	1.083005611
OG0011041	none	1	1	3	0.368196297	2.107176345	1.398308164
OG0011043	none	0	2	3	0.334605997	3.327090702	0.927516249
OG0011044	none	0	0	5	0.468572608	0.526419066	0.89018773
OG0011047	none	0	0	5	0.250221249	1.322150946	0.725255292
OG0011048	relaxed	0	3	2	0.077369486	3.815860981	0.666168116
OG0011050	none	0	0	5	0.721962457	0.127383087	0.937546571
OG0011057	relaxed	0	4	1	0.072613968	18.28056076	0.239034082
OG0011059	none	0	0	5	0.98645778	0.000299394	0.99504405
OG0011061	none	0	0	5	0.967688079	0.001685828	0.987840258
OG0011064	none	0	2	3	0.101205726	3.248741225	0.773453144
OG0011070	none	0	0	5	0.193924286	1.72957333	0.851449435
OG0011076	none	0	0	5	0.841370911	0.115868816	1.136793255
OG0011077	none	0	0	5	0.361201952	0.834627706	1.346993854
OG0011078	relaxed	0	5	0	0.000134897	19.91148169	0.428688423
OG0011079	none	0	0	5	0.679828042	0.292336763	1.8329932
OG0011080	intensified	5	0	0	0.010627054	6.689104301	5.119229483
OG0011081	none	0	0	5	0.726516437	0.134853125	0.859073519
OG0011082	none	0	0	5	0.066642181	3.376629257	0.838665681
OG0011085	relaxed	0	5	0	0.004453575	8.089432179	1.38E-05
OG0011086	none	0	0	5	0.468806109	0.536682638	0.841563668
OG0011088	none	0	0	5	0.549892072	0.446829995	0.938879114
OG0011091	none	0	0	5	0.397016536	1.909790823	0.967298053
OG0011094	none	0	0	5	0.635432585	0.249563774	0.927988039
OG0011095	none	0	0	5	0.616321989	0.513389622	1.540793613
OG0011097	relaxed	0	3	2	0.038300588	4.926685251	7.159003417
OG0011101	relaxed	0	5	0	0.000781044	11.35792095	0.134294601
OG0011102	none	0	0	5	0.523222005	0.426704694	0.856563612
OG0011103	none	0	0	5	0.424694733	0.637577075	1.057597808
OG0011110	none	0	0	5	0.380313662	0.777052472	1.124894132
OG0011111	none	0	1	4	0.11866111	2.574408513	0.669311332
OG0011115	none	0	0	5	0.615443654	0.252331568	1.185671921
OG0011121	none	0	0	5	0.264447262	1.245812955	1.100913532
OG0011123	none	0	0	5	0.848077298	0.039884813	1.046653217
OG0011124	none	0	0	5	0.292390218	1.108605154	1.345256567
OG0011127	none	0	0	5	0.56795925	0.330687696	1.040391697
OG0011132	intensified	3	0	2	0.253428608	5.166155141	5.290104598
OG0011133	none	0	0	5	0.662020264	0.201203995	0.852453541
OG0011135	none	0	0	5	0.271614931	1.208627435	17.19377439
OG0011137	none	0	0	5	0.519805755	0.415537546	1.048767324
OG0011138	relaxed	0	5	0	0.000122332	14.75645408	0.758579252
OG0011145	none	0	0	5	0.295727238	1.145367826	0.893447394
OG0011146	unknown	1	2	2	0.232829989	4.125124544	2.047052043
OG0011154	none	0	0	5	0.897930602	0.044176135	1.010099196
OG0011158	intensified	4	0	1	0.035953871	16.58586405	7.283283425
OG0011159	none	0	0	5	0.183114921	1.793148276	0.750669717
OG0011161	relaxed	0	5	0	8.26E-09	33.54976297	0.523069345
OG0011165	none	0	0	5	0.611830378	0.310435714	0.938371042
OG0011166	relaxed	0	3	2	0.043334884	4.162141816	0.353514375
OG0011167	none	0	0	5	0.653686714	0.20130683	1.056898371
OG0011169	intensified	5	0	0	0.033096191	4.80366893	3.155476744
OG0011176	none	0	0	5	0.235646279	1.407794357	1.158714695
OG0011181	relaxed	0	5	0	8.30E-07	24.37233366	0.159478807
OG0011183	intensified	5	0	0	0.043231907	4.086903449	16.69563907
OG0011191	none	0	0	5	0.077689003	3.113910334	1.320527942
OG0011193	none	0	0	5	0.21470822	1.723189642	0.800284385
OG0011194	none	0	0	5	0.40824471	0.687838644	0.859835778
OG0011199	intensified	5	0	0	0.000616363	11.72611146	2.473998604
OG0011203	none	0	0	5	0.664261102	0.188465749	0.935299223
OG0011209	none	0	0	5	0.632422057	0.231222116	1.040313979
OG0011210	none	0	0	5	0.53358312	0.519505673	1.287467655
OG0011212	none	0	0	5	0.164462138	2.424359724	10.93230278
OG0011213	none	0	0	5	0.207095919	1.598107295	0.780390585
OG0011217	none	2	0	3	0.167894535	5.463200492	6.273730376
OG0011225	none	0	0	5	0.934134211	0.027699921	0.989439145
OG0011226	none	2	0	3	0.444512953	3.730841842	1.878836107
OG0011227	none	0	0	5	0.426717837	0.637901167	1.356665117
OG0011235	none	0	0	5	0.454802982	0.558683347	0.689336489
OG0011237	none	0	0	5	0.965690671	0.001951199	0.993803289
OG0011238	none	0	0	5	0.71129279	0.142784112	0.945971658
OG0011240	none	0	0	5	0.693067439	0.525447895	1.092719439
OG0011246	relaxed	0	5	0	0.011226841	6.429148276	0.21079459
OG0011248	none	0	0	5	0.924118081	0.009365747	1.027072813
OG0011252	relaxed	0	5	0	0.005625284	7.959968071	0.29739121
OG0011253	none	0	0	5	0.534840075	0.446075963	1.438805244
OG0011254	none	0	0	5	0.147608392	2.112844267	0.839979596
OG0011257	relaxed	0	4	1	0.038462591	6.310701117	0.284317164
OG0011258	none	0	0	5	0.908911311	0.021046306	1.032889872
OG0011260	none	0	0	5	0.505109196	0.444266776	0.849660284
OG0011265	none	0	0	5	0.103235006	2.654858495	0.871749625
OG0011267	intensified	3	1	1	0.143031927	5.271972435	2.430951125
OG0011271	none	0	0	5	0.614506705	0.275101023	1.039000623
OG0011275	none	0	0	5	0.149737277	2.074932437	0.901027121
OG0011276	none	0	0	5	0.745226407	0.143202934	0.865026422
OG0011277	none	0	0	5	1	-0.000259135	0.99999375
OG0011278	none	0	0	5	0.435476109	0.623775324	0.936686505
OG0011282	intensified	5	0	0	0.021357551	5.310937466	3.072451407
OG0011283	intensified	5	0	0	0.010036386	6.696661622	1.676733599
OG0011285	none	1	0	4	0.497773466	5.570449004	6.57392075
OG0011288	none	0	0	5	0.305228744	1.690523101	6.333793023
OG0011290	none	1	0	4	0.648205929	1.275174429	1.091723154
OG0011294	intensified	5	0	0	0.000389708	28.54196459	16.47099164
OG0011297	intensified	3	2	0	0.019121924	9.64340791	30.11732584
OG0011300	relaxed	0	5	0	1.12E-06	24.67670334	0.374164639
OG0011304	relaxed	0	5	0	4.16E-05	19.2571178	0.178733388
OG0011306	relaxed	0	3	2	0.320805543	14.50459782	0.413323825
OG0011312	relaxed	0	5	0	0.012090289	7.729265041	0.335982847
OG0011313	none	0	0	5	0.346800911	1.097012337	0.762947446
OG0011316	intensified	3	0	2	0.038847083	8.561788656	4.12198614
OG0011317	none	0	0	5	0.429462698	0.826712172	1.522260524
OG0011320	none	0	0	5	0.244128511	1.439680246	1.147519211
OG0011321	none	0	0	5	0.88113637	0.046044931	5.45748312
OG0011329	none	0	0	5	0.684923374	0.205826313	1.078576509
OG0011333	none	0	0	5	0.073328817	3.206978043	0.83529898
OG0011334	none	0	0	5	0.297884966	1.819473129	1.974758427
OG0011336	intensified	5	0	0	0.004708225	8.441978006	5.47732844
OG0011344	relaxed	0	5	0	0.000145035	15.03531959	0.12440114
OG0011346	none	0	0	5	0.868129439	0.027728556	0.977041057
OG0011353	intensified	5	0	0	0.004414589	8.169753562	1.345065963
OG0011360	none	0	0	5	0.39536983	0.85694417	1.22418132
OG0011361	none	0	0	5	0.303437667	1.069786079	0.91483037
OG0011363	intensified	4	0	1	0.074943367	17.06117507	2.071437508
OG0011373	none	0	0	5	0.326890903	1.131658717	0.791786889
OG0011375	intensified	4	1	0	0.003726912	8.538018335	40
OG0011376	none	0	0	5	0.492941958	0.477550097	0.926201555
OG0011377	relaxed	1	3	1	0.201231508	7.464537321	9.648960121
OG0011378	none	0	0	5	0.806527551	0.086376514	0.921048749
OG0011390	intensified	4	0	1	0.039374724	4.457964732	1.362652983
OG0011391	none	0	0	5	0.362641028	0.84443961	0.540880734
OG0011395	none	0	0	5	0.097582821	2.995504793	3.064055352
OG0011397	none	0	0	5	0.783976745	0.076111076	0.834297594
OG0011399	intensified	5	0	0	0.002472472	9.461356004	2.247899441
OG0011405	none	0	0	5	0.930508043	0.014217864	0.987628939
OG0011412	none	0	0	5	0.491469815	0.476637135	1.093278488
OG0011415	none	0	0	5	0.768904359	0.193000009	0.541013263
OG0011418	none	0	0	5	0.764468671	0.160264503	0.98449171
OG0011420	relaxed	0	5	0	0.007322421	7.210618536	0.489327698
OG0011422	none	0	1	4	0.249067959	1.932993797	0.851523157
OG0011424	none	2	0	3	0.143031858	81.88721835	0.717420782
OG0011426	none	0	0	5	0.841533606	0.040098677	1.013621969
OG0011427	intensified	5	0	0	0.001095493	10.73016855	12.59415972
OG0011428	none	0	0	5	0.724747708	0.124240516	1.04521348
OG0011431	none	1	0	4	0.58661823	1.379104871	5.006016104
OG0011432	none	0	0	5	0.184261797	2.00624741	0.442776613
OG0011433	none	0	0	5	0.32283988	1.438038979	0.659384112
OG0011437	none	1	0	4	0.14705595	2.969260858	3.751811081
OG0011438	none	0	0	5	0.491188449	0.476829269	0.955398956
OG0011439	none	0	0	5	0.854808014	0.037551615	0.946886325
OG0011441	intensified	5	0	0	0.001476381	10.13550036	1.599526797
OG0011446	none	0	0	5	0.737786553	0.125333538	1.027132395
OG0011449	none	2	0	3	0.415004032	1.945975272	22.49797674
OG0011450	none	0	0	5	0.183917994	1.767052779	1.319252964
OG0011453	relaxed	0	5	0	2.17E-05	18.05447212	0.793691634
OG0011454	relaxed	0	5	0	5.37E-07	29.57938516	0.342019283
OG0011456	none	0	0	5	0.311850748	1.339443214	0.588929246
OG0011457	none	0	2	3	0.066450527	3.550356695	0.216373027
OG0011461	intensified	4	0	1	0.107479471	6.967415152	33.92063888
OG0011462	none	0	0	5	0.154499208	2.555755291	1.275918687
OG0011465	none	0	0	5	0.384461079	2.095853712	1.24781708
OG0011469	none	0	0	5	0.376784657	0.781412054	1.136488473
OG0011470	none	0	0	5	0.143308884	2.142428197	1.172453235
OG0011471	none	0	0	5	0.24344274	1.546032785	27.08496644
OG0011473	none	0	0	5	0.346429014	0.886710656	0.783700585
OG0011475	none	0	0	5	0.3191363	1.000426248	0.90238893
OG0011476	intensified	5	0	0	0.013807403	6.062924913	1.432552653
OG0011479	relaxed	0	5	0	2.80E-07	26.39256721	0.696031926
OG0011483	none	0	0	5	0.324109812	1.518402632	10.45523692
OG0011484	relaxed	0	4	1	0.049819754	4.870120783	0.609804019
OG0011490	relaxed	1	3	1	0.174081064	11.00808144	8.810353275
OG0011491	none	0	0	5	0.439944862	0.621381859	0.917770894
OG0011495	none	0	0	5	0.627186742	0.235990799	1.04580064
OG0011496	relaxed	0	4	1	0.056647817	9.615948597	0.365404757
OG0011499	none	0	0	5	0.175035875	1.903428708	2.626427376
OG0011501	none	0	1	4	0.073935569	4.771169359	0.722194246
OG0011502	none	0	0	5	0.239789608	1.51926836	0.899886653
OG0011506	relaxed	0	5	0	0.005439539	7.727574057	0.543071116
OG0011509	intensified	5	0	0	9.50E-11	43.33354896	24.22237708
OG0011510	none	0	0	5	0.853129581	0.034836652	1.014280289
OG0011512	relaxed	1	4	0	0.008213764	16.15267043	4.03498663
OG0011513	none	0	0	5	0.067768149	3.353820719	0.722672526
OG0011519	relaxed	0	5	0	0.010846453	6.490628293	3.51E-05
OG0011529	none	0	0	5	0.525598815	0.622348494	0.78935531
OG0011535	none	2	0	3	0.364467054	4.831555307	3.748025326
OG0011539	none	0	0	5	0.077923701	3.108072916	23.11743594
OG0011540	relaxed	0	5	0	0.00017793	14.06126092	0.772520048
OG0011544	none	0	0	5	0.126241566	2.339815957	16.29233598
OG0011546	none	0	0	5	0.093196546	2.869540466	0.841584991
OG0011550	none	0	0	5	0.295130535	1.125959846	0.871802026
OG0011552	none	0	0	5	0.615527633	0.31112684	1.106733463
OG0011558	relaxed	0	5	0	2.54E-06	22.1603061	0.308283123
OG0011559	none	2	0	3	0.203138221	17.77542555	12.32870027
OG0011560	none	0	0	5	0.566257271	0.8967016	0.570345921
OG0011562	none	0	0	5	0.341450387	0.978084205	1.136702234
OG0011564	none	0	0	5	0.112756062	2.530278207	0.662998321
OG0011565	relaxed	0	5	0	0.002697531	9.002504548	0.748938725
OG0011568	none	0	0	5	0.2048801	2.20993431	0.793967118
OG0011569	none	0	0	5	0.403434811	0.764196923	1.093951861
OG0011571	none	0	0	5	0.761500414	0.095922927	0.960447092
OG0011572	none	0	0	5	0.098614377	2.757961562	0.674874363
OG0011573	none	0	0	5	0.617117248	0.256046052	0.933395689
OG0011578	intensified	5	0	0	0.001240782	10.42870458	1.561641654
OG0011587	intensified	4	0	1	0.061643121	17.05627178	34.56053662
OG0011591	none	0	0	5	0.911535083	0.01624284	0.983701794
OG0011669	none	0	1	4	0.087209114	3.063410085	0.732848495
OG0011866	intensified	5	0	0	0.001331406	10.68029367	2.495448735
OG0011941	relaxed	0	5	0	0.014482826	6.14347048	0.480155154
OG0012018	relaxed	0	5	0	0.020634579	5.36177471	0.792102048
OG0012118	none	0	0	5	0.444139712	0.603135479	4.603122032
OG0012137	intensified	5	0	0	0.000408888	21.00671734	15.52477354
OG0012143	none	1	0	4	0.208728917	2.497914311	1.315169529
OG0012188	intensified	4	0	1	0.135554803	9.802615178	15.26839058
OG0012212	relaxed	0	3	2	0.053286438	3.749117009	0.827919334
OG0012236	intensified	5	0	0	5.38E-05	17.69948889	5.460330301
OG0012249	none	0	0	5	0.97095738	0.001968344	1.008823419
OG0012299	none	0	0	5	0.113383472	2.506509388	2.373638219
OG0012305	none	0	0	5	0.9461072	0.011425015	1.015775189
OG0012308	none	0	0	5	0.347934417	0.886244344	0.56367633
OG0012324	relaxed	0	4	1	0.113111845	31.08327366	0.305461038
OG0012341	none	0	0	5	0.406174748	0.701902068	1.318142152
OG0012344	none	0	0	5	0.889614797	0.105453071	1.031277735
OG0012351	intensified	5	0	0	0.029081248	4.823836209	1.774033244
OG0012355	intensified	4	0	1	0.050418168	3.881747394	1.575842306
OG0012360	none	2	0	3	0.050951838	4.366469944	1.449177218
OG0012361	none	0	0	5	0.11883277	2.467488204	1.424841719
OG0012363	relaxed	0	5	0	0.003334094	8.748879631	0.247889015
OG0012364	intensified	5	0	0	0.008236279	6.988979565	2.621880734
OG0012369	none	0	0	5	0.094816982	2.802067853	0.749174875
OG0012375	none	0	0	5	0.453133767	0.562898057	1.42184029
OG0012381	relaxed	0	3	2	0.048989307	3.87829551	0.841461767
OG0012395	relaxed	0	5	0	2.86E-06	25.47264555	0.034397518
OG0012406	relaxed	0	5	0	0.012232673	6.299990497	0.298796565
OG0012424	none	0	1	4	0.551348069	3.482400789	0.658935332
OG0012425	relaxed	0	5	0	0.039034431	4.259392374	0.833828551
OG0012427	relaxed	0	5	0	2.57E-05	17.90463017	0.474243851
OG0012428	none	0	2	3	0.46346176	6.133214462	0.928431805
OG0012429	intensified	5	0	0	0.00609952	8.372328049	25.73253228
OG0012433	none	0	0	5	0.921516471	0.010126944	1.021656934
OG0012434	none	0	0	5	0.073979921	3.25028627	13.26309422
OG0012438	none	0	0	5	0.303242778	1.140971271	12.02414684
OG0012441	relaxed	0	5	0	0.001236728	10.43465341	1.33E-07
OG0012444	none	0	0	5	0.550995078	0.355591878	0.948516611
OG0012447	relaxed	0	5	0	0.022695009	5.20784062	1.38E-05
OG0012451	none	0	0	5	0.146438405	2.173220143	1.709619221
OG0012461	none	0	0	5	0.155077058	2.021815146	1.137342516
OG0012474	none	1	0	4	0.634396762	1.317970073	3.438341608
OG0012475	none	0	0	5	0.198653264	1.762913979	5.165134126
OG0012500	none	0	0	5	0.914579094	0.011596437	0.990227679
OG0012508	none	0	0	5	0.653579455	0.20166131	0.94809938
OG0012515	none	2	0	3	0.218084846	2.455208776	2.090537277
OG0012522	none	0	1	4	0.062931351	3.513922005	0.654263929
OG0012527	none	0	0	5	0.567382117	0.346369543	1.083235426
OG0012538	none	0	0	5	0.988512037	0.000261807	1.004010286
OG0012539	relaxed	0	4	1	0.091889798	4.579333311	0.636590752
OG0012547	intensified	5	0	0	0.019249625	5.498569462	4.510508998
OG0012550	intensified	5	0	0	0.000463934	12.25540203	4.337794361
OG0012555	intensified	5	0	0	3.61E-12	48.44180798	23.21343954
OG0012560	relaxed	0	4	1	0.045954624	4.027826207	1.97E-05
OG0012573	intensified	3	0	2	0.248019304	2.868146637	3.762522388
OG0012574	relaxed	0	5	0	0.003937449	8.55426679	0.18859758
OG0012579	none	0	0	5	0.462428131	0.540024928	1.190676753
