OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0009922	none	0	0	5	0.087910602	2.992774371	0.753788945
OG0009925	none	0	0	5	0.859726211	0.17413449	0.979023733
OG0009932	none	0	0	5	0.909945355	0.014155892	1.014873335
OG0009935	none	0	0	5	0.241091803	1.524457592	0.8248268
OG0009936	none	0	0	5	0.706417157	0.142649784	1.047236633
OG0009941	relaxed	0	5	0	0.015462227	5.863343259	0.695474391
OG0009943	none	0	0	5	0.517486449	0.44250736	0.904832488
OG0009947	none	0	0	5	0.687022823	0.164376052	1.039184706
OG0009948	none	0	0	5	0.576922198	0.318607948	1.033417392
OG0009964	none	0	0	5	0.382816105	0.790963943	0.678053616
OG0009977	none	0	0	5	0.467177856	0.803306648	0.799460361
OG0009987	relaxed	0	5	0	0.001007875	11.03982119	0.59796212
OG0009988	none	0	0	5	0.990819315	0.000183757	0.997462949
OG0009992	none	0	0	5	0.519682761	0.590671902	0.680934398
OG0009994	none	0	2	3	0.050021167	3.951894079	0.86867044
OG0010003	none	0	0	5	0.739498756	0.146860195	1.07403345
OG0010015	none	0	0	5	0.975805225	0.001462093	1.008245145
OG0010017	none	0	0	5	0.595841178	0.303096428	1.052120816
OG0010022	none	0	0	5	0.767806704	0.151768995	0.947166015
OG0010025	intensified	3	0	2	0.045609653	9.247848933	14.81125692
OG0010027	none	0	0	5	0.604517689	0.272005186	1.154200541
OG0010028	none	0	0	5	0.393020615	0.782818661	1.163326256
OG0010029	none	0	1	4	0.124392587	2.860066034	9.679580285
OG0010030	none	0	1	4	0.424960734	1.50580351	0.781035917
OG0010031	none	0	0	5	0.237645383	1.394606739	1.586668611
OG0010032	none	2	0	3	0.243982288	14.94088891	20.68765216
OG0010036	relaxed	0	5	0	0.015084722	5.925135979	0.074037584
OG0010042	relaxed	0	5	0	0.000145471	14.4369998	0.367182765
OG0010060	none	0	0	5	0.242738612	1.394822845	0.784038569
OG0010069	intensified	5	0	0	0.001551	10.0170871	9.957973355
OG0010083	none	0	0	5	0.12419396	2.390737798	0.842090863
OG0010086	relaxed	0	5	0	0.015940959	5.832559484	0.900543362
OG0010091	none	0	0	5	0.5922933	0.525258857	0.873558153
OG0010099	none	0	0	5	0.567302217	0.593083767	1.071830085
OG0010102	relaxed	0	5	0	0.01635056	8.997950056	0.28376743
OG0010104	none	0	0	5	0.365486626	1.044112875	0.861878708
OG0010111	none	0	0	5	0.509729932	0.771427576	3.369276583
OG0010126	none	0	0	5	0.593503059	0.284940155	0.915665874
OG0010129	none	0	0	5	0.111531686	2.532886855	0.900843157
OG0010130	none	0	0	5	0.07275606	3.240524218	1.195459316
OG0010133	intensified	5	0	0	1.36E-05	18.97242405	31.35277802
OG0010134	none	0	0	5	0.505564242	0.605970863	1.09799703
OG0010136	none	0	0	5	0.958083317	0.004614881	1.011468785
OG0010140	none	0	0	5	0.297693152	1.498812785	0.872933575
OG0010141	none	0	0	5	0.223508847	1.483416551	1.138369624
OG0010145	relaxed	0	5	0	0.006630177	7.396926795	0.362904616
OG0010147	none	0	0	5	0.806713893	0.062842524	1.048483473
OG0010151	relaxed	0	4	1	0.036658564	5.975938375	0.618607778
OG0010152	relaxed	0	5	0	0.032073918	4.603539919	0.802266655
OG0010154	relaxed	0	5	0	2.85E-05	17.91673645	0.537282366
OG0010156	none	0	0	5	0.522612232	0.409083948	0.937324108
OG0010157	relaxed	0	4	1	0.046644817	5.647764644	0.570780556
OG0010159	none	0	0	5	0.715572199	0.132903109	0.977604015
OG0010160	none	0	0	5	0.193803879	1.718978325	0.586961334
OG0010162	none	0	0	5	0.090480424	2.866711449	2.710132119
OG0010166	none	0	0	5	0.132814383	2.259738728	1.217715771
OG0010170	none	0	0	5	0.115428476	2.550681519	1.222093243
OG0010171	none	0	0	5	0.682330272	0.173143742	1.06896274
OG0010173	none	0	0	5	0.715184408	0.133595823	0.908008922
OG0010228	relaxed	0	5	0	0.015044376	5.911272705	0.759293548
OG0010262	none	0	0	5	0.344113337	1.002284729	0.799466498
OG0010270	none	0	0	5	0.675224348	0.182331321	1.115939646
OG0010316	none	0	1	4	0.0721602	3.306804924	0.862815479
OG0010325	relaxed	1	4	0	0.000368649	13.71029949	3.194514367
OG0010345	none	0	0	5	0.085299861	2.974269669	0.911887984
OG0010362	relaxed	0	5	0	0.032342996	4.582927517	0.394830637
OG0010406	none	0	0	5	0.461564138	0.546787802	0.81414725
OG0010441	relaxed	0	5	0	3.75E-06	21.3991223	0.31092538
OG0010511	none	0	0	5	0.665199469	0.188368128	0.957831791
OG0010546	none	0	0	5	0.881575238	0.047823049	1.015494425
OG0010561	none	0	0	5	0.381713396	0.83520136	1.259370986
OG0010565	relaxed	1	4	0	4.05E-05	25.21315938	4.426467079
OG0010577	none	0	0	5	0.45769115	0.565383439	0.928449011
OG0010603	none	0	0	5	0.084889987	2.968712198	0.708097201
OG0010648	intensified	4	0	1	0.015813503	7.105834077	6.446452098
OG0010658	none	0	0	5	0.19393579	1.687678484	1.43848794
OG0010675	relaxed	0	5	0	0.043918517	4.063315492	0.768400829
OG0010683	relaxed	0	5	0	0.010889086	6.739868526	0.674906923
OG0010705	none	0	0	5	0.19643843	1.673249525	0.829930918
OG0010711	none	0	0	5	0.389186511	1.361396023	3.3391561
OG0010761	none	0	0	5	0.22690637	1.466028031	1.136780881
OG0010769	none	0	0	5	0.191309559	1.707505424	0.692755355
OG0010800	none	0	1	4	0.074865179	3.364384802	0.44248743
OG0010855	none	0	0	5	0.127525772	2.322380756	1.385100015
OG0010863	relaxed	0	5	0	0.001554567	10.01325225	0.813711746
OG0010876	none	2	0	3	0.308527834	2.571739721	1.612852485
OG0010902	none	0	0	5	0.951792342	0.003741182	1.00144665
OG0010907	intensified	5	0	0	0.009051577	6.970309402	9.565711198
OG0010909	none	0	0	5	0.204297961	1.694013309	7.020732202
OG0010910	none	0	0	5	0.218596962	1.812852425	0.70450029
OG0010911	none	0	0	5	0.622031313	0.298841448	1.142225391
OG0010938	none	0	0	5	0.070988768	3.331067383	0.68006042
OG0010951	none	0	0	5	0.454398256	0.571000641	11.01306497
OG0010987	none	0	0	5	0.963128557	0.002984694	0.981865658
OG0010988	none	0	0	5	0.298565716	1.080593496	0.614538626
OG0010991	relaxed	0	5	0	0.018834804	5.518708424	0.63642885
OG0010997	none	0	0	5	0.196885265	1.665800246	0.927431238
OG0010998	none	0	0	5	0.061358374	3.511160768	0.815155202
OG0010999	none	0	0	5	0.922998775	0.011064394	1.008900738
OG0011000	none	0	0	5	0.142416001	2.162318962	0.888855996
OG0011002	none	2	0	3	0.430058121	8.910734244	4.968918336
OG0011006	intensified	5	0	0	0.001978286	10.06328377	10.56563027
OG0011010	none	0	0	5	0.943471764	0.008923672	0.986123937
OG0011013	none	0	0	5	0.155448775	2.116225103	0.668712069
OG0011018	none	0	0	5	0.186284545	1.755728502	0.74431708
OG0011020	none	0	0	5	0.134547703	2.368638346	2.807568192
OG0011023	relaxed	2	3	0	0.009774279	17.92608602	9.358287118
OG0011028	none	0	0	5	0.265000352	2.189129129	0.853348785
OG0011033	none	0	0	5	0.625968894	0.319858901	0.803188318
OG0011034	none	0	0	5	0.725175716	0.125882298	0.928521484
OG0011051	none	0	0	5	0.986739598	0.001230673	1.001624873
OG0011052	none	0	0	5	0.268561599	1.346108233	0.788848984
OG0011066	none	0	0	5	0.4773423	1.065657911	1.541864525
OG0011067	none	0	0	5	0.40920726	0.681267516	0.869523405
OG0011071	none	1	0	4	0.346448636	2.295156646	4.563077173
OG0011091	none	0	0	5	0.625145438	0.865037778	0.73262343
OG0011095	none	0	0	5	0.091022018	2.929987963	0.860872758
OG0011097	relaxed	0	5	0	0.025032861	5.341715912	0.474884246
OG0011098	relaxed	0	5	0	0.000966941	11.15837375	0.600538969
OG0011104	none	0	0	5	0.934467335	0.010763001	1.034937313
OG0011111	relaxed	0	5	0	1.98E-05	21.78442981	0.535581417
OG0011117	none	0	0	5	0.684283153	0.165406824	1.128009081
OG0011121	none	1	0	4	0.72701221	2.084178063	1.184921187
OG0011124	relaxed	0	4	1	0.042101645	4.188921269	0.677991529
OG0011130	intensified	5	0	0	0.018087909	5.645833071	1.70048987
OG0011131	relaxed	0	5	0	0.016183825	5.788487207	0.582833222
OG0011133	none	0	0	5	0.953233007	0.005938229	1.008946987
OG0011134	none	0	0	5	0.189530906	1.721571039	0.842337228
OG0011141	relaxed	0	5	0	9.10E-08	29.80479174	0.658331825
OG0011143	none	0	0	5	0.394869273	0.761843503	1.209356422
OG0011147	none	0	0	5	0.08954876	2.882495728	0.69294508
OG0011148	none	0	0	5	0.171682512	1.868300658	0.856412942
OG0011154	none	0	0	5	0.201096548	1.896712573	1.222336472
OG0011157	none	0	0	5	0.128283266	2.313480649	0.737815309
OG0011158	none	0	0	5	0.817684907	0.053501583	0.978577119
OG0011175	none	0	0	5	0.263664425	1.249503386	0.872032814
OG0011180	none	0	0	5	0.971538887	0.001640265	0.992668372
OG0011184	relaxed	0	5	0	0.007884141	7.065825062	0.837410216
OG0011193	none	0	0	5	0.513015177	0.438494863	1.090632858
OG0011195	none	0	0	5	0.631259211	0.242942517	0.788264804
OG0011196	none	0	0	5	0.255368245	1.294682695	0.844732215
OG0011208	none	0	0	5	0.610535615	0.259403419	1.059419267
OG0011210	none	0	0	5	0.389934454	0.739789603	0.894622828
OG0011211	relaxed	0	3	2	0.080573172	3.650596186	0.57186166
OG0011213	none	0	0	5	0.485717504	0.595043785	1.152703584
OG0011216	none	0	0	5	0.256853926	1.381184825	4.605464539
OG0011217	none	0	0	5	0.657483382	0.344968009	8.99220328
OG0011218	intensified	5	0	0	0.000170965	14.12976064	2.36668783
OG0011220	none	0	0	5	0.381269256	0.789091849	1.718997544
OG0011224	none	0	0	5	0.128667698	2.319871984	0.337293836
OG0011225	relaxed	0	4	1	0.023349692	5.46856419	0.608218776
OG0011229	none	0	0	5	0.39722071	0.751588491	1.075838012
OG0011231	none	0	0	5	0.670892521	0.295161409	0.87575758
OG0011236	none	0	0	5	0.77078025	0.102688113	1.038938321
OG0011252	relaxed	2	3	0	0.001006334	14.16875921	7.019926706
OG0011254	relaxed	0	5	0	0.000176061	14.15626748	0.567057597
OG0011255	relaxed	0	5	0	0.004407712	8.754421558	0.42121708
OG0011272	none	0	0	5	0.363681618	0.840527325	0.881600905
OG0011273	none	0	0	5	0.728777517	0.120363334	1.034413836
OG0011275	none	0	0	5	0.923051653	0.010132519	1.018796701
OG0011278	relaxed	0	5	0	0.003408231	8.575283457	0.450746777
OG0011281	relaxed	2	3	0	3.35E-07	27.56480158	13.56136979
OG0011284	none	0	0	5	0.116504614	2.543745526	0.889461671
OG0011286	relaxed	0	5	0	0.002549615	13.22506176	0.681597861
OG0011289	none	0	0	5	0.552634101	0.374215438	0.935518069
OG0011290	none	0	0	5	0.259929773	1.269155267	0.882549435
OG0011294	relaxed	0	5	0	0.018726262	5.531338531	0.715798896
OG0011301	none	1	0	4	0.041805875	4.98055603	3.625184166
OG0011307	relaxed	0	5	0	0.002906246	8.865759095	0.675979339
OG0011313	relaxed	0	5	0	0.001424529	10.22712124	0.556519251
OG0011315	none	0	1	4	0.070426916	3.614415114	0.68456831
OG0011323	relaxed	0	4	1	0.044743734	4.036414653	0.723645276
OG0011324	none	0	0	5	0.479169631	0.562502723	1.19609558
OG0011335	relaxed	0	5	0	0.01893217	5.752317246	0.160986028
OG0011342	none	0	0	5	0.412767836	0.767819888	3.788674105
OG0011348	none	0	0	5	0.168121307	1.902903659	3.297928719
OG0011351	relaxed	0	3	2	0.026323266	6.645763376	0.666629315
OG0011362	none	0	0	5	0.428771117	0.629330178	5.659321359
OG0011365	relaxed	0	5	0	1.78E-05	18.41171219	0.059168775
OG0011368	relaxed	0	5	0	0.017369628	5.661594817	0.230366446
OG0011369	none	0	0	5	0.863686477	0.036472135	1.004663612
OG0011374	intensified	4	0	1	0.03462979	4.643312124	1.789205625
OG0011394	none	0	1	4	0.129094093	3.409581669	0.33613136
OG0011395	none	0	0	5	0.133021571	2.268576082	0.870524305
OG0011397	none	0	0	5	0.208874163	1.717694082	0.917963792
OG0011398	relaxed	0	4	1	0.039123992	17.60273039	0.553346728
OG0011400	none	0	0	5	0.885395457	0.024911913	1.023738945
OG0011401	none	0	2	3	0.610723373	1.960238386	0.600000951
OG0011405	none	0	0	5	0.358618453	0.843257079	1.274011207
OG0011406	none	0	1	4	0.514286895	0.996137267	0.838907778
OG0011428	none	0	0	5	0.937927811	0.006450187	1.021452484
OG0011433	none	1	0	4	0.108858707	2.73282111	2.066719438
OG0011439	none	0	0	5	0.258325433	1.846543656	0.792478515
OG0011441	none	0	0	5	0.222527099	1.503733829	1.139205596
OG0011445	relaxed	0	5	0	0.014660346	6.05960226	0.693923363
OG0011446	relaxed	1	4	0	0.000441229	12.83238114	1.415535704
OG0011447	relaxed	0	5	0	0.034959553	4.447152127	0.599193986
OG0011448	relaxed	0	5	0	0.000371603	13.11938676	0.541627915
OG0011450	relaxed	0	4	1	0.042137723	4.23490971	0.778506428
OG0011452	intensified	5	0	0	0.014584578	6.914507108	24.57402195
OG0011455	none	0	0	5	0.80528964	0.086659196	1.01064627
OG0011458	none	0	0	5	0.406173451	0.744861437	1.030912583
OG0011459	none	0	0	5	0.617239048	0.277273798	10.86581061
OG0011462	none	0	0	5	0.883689056	0.029170273	1.017379345
OG0011463	relaxed	0	5	0	0.008029362	7.122143592	0.751280876
OG0011467	none	0	0	5	0.108299744	2.589721111	0.506428295
OG0011468	relaxed	0	5	0	8.76E-07	24.27626654	0.312028145
OG0011469	intensified	3	0	2	0.050009693	3.842932957	1.915124207
OG0011472	relaxed	0	5	0	4.59E-05	17.33009152	0.404226975
OG0011476	intensified	5	0	0	9.23E-06	19.74976649	1.963513826
OG0011708	none	0	0	5	0.914585258	0.017562619	0.992430697
OG0011718	relaxed	0	5	0	0.043563648	4.073461783	0.718214343
OG0011723	intensified	5	0	0	1.66E-06	22.95427205	20.443839
OG0011793	relaxed	0	4	1	0.019985109	11.0966637	0.389736874
OG0011847	relaxed	0	3	2	0.208973168	4.866418286	0.676055412
OG0011850	none	0	0	5	0.716169748	0.249057519	0.918217392
OG0011858	none	0	0	5	0.549909742	0.357634629	0.940332595
OG0011871	none	0	0	5	0.932355471	0.007612857	0.986356222
OG0011872	none	0	0	5	0.51709611	0.420143067	0.9188946
OG0011885	none	0	0	5	0.452244026	0.569135483	0.902954884
OG0011902	none	0	0	5	0.114266022	2.500696304	0.778163888
OG0011905	none	0	0	5	0.564732536	0.331777519	0.925471169
OG0011910	none	0	0	5	0.162146408	1.954182394	0.905663578
OG0011911	none	0	0	5	0.2564446	1.288130394	0.804633787
OG0011916	intensified	5	0	0	0.000595383	12.05177958	1.907782324
OG0011921	none	0	0	5	0.674903657	0.400871253	1.089318954
OG0011943	none	0	0	5	0.503758383	0.499990584	0.849174385
OG0011958	relaxed	0	5	0	0.006044096	7.537930147	0.636599138
OG0011991	relaxed	0	5	0	0.003138935	8.739369991	3.46E-06
OG0011995	none	0	0	5	0.511151618	0.795380234	0.909684156
OG0011999	none	0	0	5	0.587297485	0.323359272	0.886024504
OG0012005	none	0	0	5	0.578507244	0.31262615	0.908573062
OG0012028	intensified	5	0	0	8.64E-07	24.21279276	4.094747251
OG0012127	none	0	0	5	0.359436224	0.933279301	0.878602752
OG0012188	none	0	0	5	0.646663768	0.210274307	0.878753469
OG0012233	none	0	0	5	0.461927052	0.545406969	1.090322099
OG0012235	none	0	0	5	0.939481046	0.005786635	1.012968581
OG0012240	none	0	0	5	0.720712194	0.138945457	0.939946154
OG0012253	intensified	3	0	2	0.143838474	3.873628402	4.33010797
OG0012257	none	0	0	5	0.887233303	0.023281046	0.873503564
OG0012262	none	0	1	4	0.401865508	1.349101028	1.007483994
OG0012268	intensified	5	0	0	0.002894846	8.879268669	26.81529309
OG0012278	relaxed	0	5	0	0.028076096	4.827677055	0.757013143
OG0012282	none	0	0	5	0.461171416	0.543586211	0.847675149
OG0012284	none	0	0	5	0.744441219	0.30793855	0.97241478
OG0012286	relaxed	0	5	0	4.39E-05	16.72341547	0.320112027
OG0012288	none	0	0	5	0.441558834	0.594606979	1.154981307
OG0012292	relaxed	0	5	0	0.032302597	4.684729015	0.055565444
OG0012296	none	0	0	5	0.97709481	0.000711028	0.990989623
OG0012298	intensified	5	0	0	0.000178351	14.19331406	2.579300098
OG0012311	none	0	0	5	0.705078992	0.180718861	0.806545173
OG0012313	relaxed	0	5	0	5.53E-08	31.63333112	0.281231772
OG0012324	none	0	2	3	0.068818623	3.449315801	0.725139529
OG0012340	none	0	1	4	0.071714178	3.937730562	0.692106571
OG0012341	none	0	0	5	0.302832145	1.081049839	0.895608584
OG0012489	relaxed	0	5	0	0.001198166	10.50992682	0.435531181
OG0012490	none	0	2	3	0.245597098	3.321561669	0.675760865
OG0012491	none	0	0	5	0.565808884	0.353548439	1.256070571
OG0012494	none	0	2	3	0.202536783	4.785098841	0.546257511
OG0012501	none	0	0	5	0.310047945	1.030760985	0.90655125
OG0012519	none	0	0	5	0.794172164	0.074770344	1.044736384
OG0012525	intensified	5	0	0	0.009371331	6.956833155	2.205707609
OG0012526	none	2	0	3	0.090921182	3.120217776	1.511164125
OG0012545	intensified	5	0	0	0.001760042	10.28255007	25.36684085
OG0012574	none	0	0	5	0.698074269	0.187939386	1.345784721
OG0012587	none	0	0	5	0.718481459	0.133243415	1.085247458
OG0005445	none	0	0	5	0.323348946	1.030924928	1.116765855
OG0005519	intensified	5	0	0	0.016508973	5.748113721	1.666568147
OG0005557	none	0	0	5	0.150251626	2.100908488	0.925499074
OG0005695	none	0	0	5	0.539235865	0.460250831	1.071835527
OG0005716	none	0	0	5	0.127331744	2.394704757	0.877335275
OG0005724	none	0	0	5	0.531237325	0.595916658	0.943319501
OG0005751	none	1	0	4	0.479329421	1.430965231	3.681152605
OG0005760	relaxed	0	5	0	0.011713446	7.423388995	0.872847888
OG0005761	relaxed	0	5	0	0.009651075	6.707051145	0.781147732
OG0005776	none	0	0	5	0.353277757	0.864721418	0.929560717
OG0005778	none	0	0	5	0.727505734	0.159412105	1.023547308
OG0005789	relaxed	0	5	0	0.00331659	8.63624497	0.741153984
OG0005849	relaxed	0	5	0	0.000339828	31.50187447	0.466562757
OG0005866	intensified	5	0	0	1.48E-05	20.90813169	4.518083211
OG0005881	none	0	0	5	0.417062737	1.174983729	1.328734309
OG0005921	relaxed	0	5	0	0.004442357	22.32842286	0.490930995
OG0005931	none	0	0	5	0.125771383	2.344549533	0.255648394
OG0005935	none	1	0	4	0.346478385	2.211481749	4.00954151
OG0005959	none	0	0	5	0.551681015	0.966756594	0.925651127
OG0005962	intensified	4	0	1	0.056933323	4.22951999	1.250596024
OG0005963	none	0	0	5	0.541676988	0.703763884	6.561373846
OG0005974	intensified	5	0	0	0.019656572	5.587148386	1.256580708
OG0006009	none	0	0	5	0.502807786	0.450412228	0.950279638
OG0006014	relaxed	0	5	0	0.003476801	8.628977433	0.816008211
OG0006025	none	0	0	5	0.452979898	0.640100758	1.091865323
OG0006052	relaxed	0	5	0	0.000661349	11.75532223	0.477122918
OG0006069	none	0	1	4	0.072703768	3.390375395	0.4303327
OG0006079	relaxed	0	5	0	5.16E-08	30.63248909	0.571119608
OG0006090	relaxed	0	5	0	3.76E-06	21.42737365	0.695528774
OG0006092	none	0	0	5	0.406279728	0.6920406	1.058221138
OG0006099	none	0	1	4	0.052119231	5.431634246	0.698456304
OG0006100	relaxed	0	5	0	2.01E-06	24.59742565	0.78133617
OG0006111	relaxed	0	4	1	0.080621264	7.490347523	0.609876736
OG0006122	none	0	0	5	0.133245386	2.254552198	0.770734628
OG0006126	relaxed	0	3	2	0.070377275	3.528010876	0.493118141
OG0006141	none	1	1	3	0.127648664	7.659854278	10.74997651
OG0006142	intensified	5	0	0	0.039439147	4.242290599	1.707010386
OG0006148	none	0	0	5	0.108404193	2.62751008	3.531706796
OG0006149	unknown	2	1	2	0.180434271	10.81180012	14.13780115
OG0006151	relaxed	0	5	0	8.46E-05	15.45357433	0.383475036
OG0006154	intensified	4	0	1	0.029948645	5.291580161	2.416810704
OG0006162	none	0	0	5	0.343315864	0.899183407	0.779678956
OG0006164	none	0	0	5	0.579756484	0.452552362	4.464032442
OG0006181	none	0	0	5	0.824362849	0.062880194	0.972110504
OG0006191	none	0	1	4	0.455878961	1.21966865	0.552631775
OG0006213	none	0	0	5	0.578985342	0.307989251	1.062779822
OG0006215	relaxed	0	4	1	0.064959872	6.897405218	0.63374115
OG0006217	none	0	0	5	0.694866142	0.154132777	0.944586318
OG0006224	none	0	0	5	0.27636327	1.203614946	0.810439796
OG0006236	none	2	0	3	0.363118102	3.090909643	2.726862482
OG0006254	relaxed	0	5	0	0.004758309	7.980662803	0.33304132
OG0006255	relaxed	0	5	0	2.71E-07	34.91811452	0.161777993
OG0006257	none	0	0	5	0.203938997	1.618540104	0.835274977
OG0006268	none	0	0	5	0.528948687	0.471614734	1.039303141
OG0006285	relaxed	0	5	0	0.000714764	11.45143332	0.703596535
OG0006288	intensified	5	0	0	0.013295613	6.130154318	1.18369606
OG0006351	intensified	3	0	2	0.047873683	159.6820719	6.116845898
OG0006354	relaxed	0	5	0	2.54E-08	36.72469066	0.20696228
OG0006360	none	0	0	5	0.809170334	0.094690071	0.961658591
OG0006361	relaxed	0	5	0	0.000430154	12.61542415	0.643643416
OG0006365	relaxed	0	5	0	0.009316061	6.885594352	0.284547654
OG0006375	relaxed	0	4	1	0.074092427	3.571798304	0.776082229
OG0006377	none	0	0	5	0.712707007	0.187971124	0.931661312
OG0006379	none	0	0	5	0.369113593	0.8066505	1.249892613
OG0006386	none	0	0	5	0.322566511	1.311376481	1.101683953
OG0006409	none	1	0	4	0.535184346	1.102184683	1.396596423
OG0006410	none	0	0	5	0.400013839	0.724327417	1.246133338
OG0006411	none	0	0	5	0.494806596	0.470054451	0.920688152
OG0006412	relaxed	0	5	0	6.56E-05	15.93500259	0.309325652
OG0006415	none	0	0	5	0.171634989	1.876065467	0.617831994
OG0006421	intensified	3	0	2	0.17590449	4.507959863	1.235536267
OG0006431	intensified	5	0	0	0.04316935	4.090775161	1.6276023
OG0006432	relaxed	0	4	1	0.046408501	3.9828577	0.615860935
OG0006444	relaxed	0	5	0	0.000740855	11.38828719	2.80E-07
OG0006455	none	0	0	5	0.279422237	1.31041498	0.69605802
OG0006467	none	0	0	5	0.692160001	0.166221477	1.061172587
OG0006472	relaxed	0	5	0	0.001259743	10.41178961	0.784504309
OG0006482	none	0	0	5	0.638242587	0.221249079	0.930398381
OG0006488	intensified	3	0	2	0.286500252	5.684994608	10.82212786
OG0006492	intensified	4	0	1	0.088697334	9.919329914	4.138788637
OG0006498	none	0	0	5	0.346064077	1.420647253	0.723866271
OG0006499	intensified	5	0	0	0.012547318	6.589932785	2.804790111
OG0006523	none	0	0	5	0.861644536	0.035000766	1.01319189
OG0006525	none	0	0	5	0.288450051	1.311777869	0.830561742
OG0006526	none	0	0	5	0.115016068	2.549392723	0.172294869
OG0006531	none	0	2	3	0.189491451	9.031161897	0.647307541
OG0006533	relaxed	0	5	0	0.001012105	12.84750203	0.693991959
OG0006535	none	0	0	5	0.994877579	-0.000380739	0.998622434
OG0006536	none	0	1	4	0.103217766	4.993133793	0.840313697
