Chrom,Start,End,Name
chr7,1913724820,1913725261,gene
chr7,1056499746,1056500133,gene
chr7,388965534,388966842,gene
chr7,627538136,627541538,gene
chr7,636285790,636287047,gene
chr7,1449174667,1449176188,gene
chr7,440092857,440094696,gene
chr7,1664245907,1664246507,gene
chr7,1005227186,1005228566,gene
chr7,482477660,482478578,gene
chr7,1914502099,1914502711,gene
chr7,526282181,526283279,gene
chr7,777254250,777254658,gene
chr7,1347411558,1347412815,gene
chr7,1277733639,1277735118,gene
chr7,305076338,305077502,gene
chr7,1816154553,1816155873,gene
chr7,538430456,538431896,gene
chr7,647648566,647650048,gene
chr7,1885362655,1885364170,gene
chr7,695827782,695836374,gene
chr7,180259652,180261773,gene
chr7,540836424,540836832,gene
chr7,1225071201,1225073544,gene
chr7,1905945804,1905946785,gene
chr7,1115428292,1115429384,gene
chr7,1276385865,1276386825,gene
chr7,498422295,498423300,gene
chr7,17115718,17116054,gene
chr7,307037852,307039985,gene
chr7,1764967894,1764968752,gene
chr7,133807194,133808658,gene
chr7,632008010,632009618,gene
chr7,191162461,191164207,gene
chr7,1444564816,1444565026,gene
chr7,352102508,352103126,gene
chr8,130482254,130490015,gene
chr8,90809434,90812656,gene
chr8,65351385,65355765,gene
chr8,827180348,827181047,gene
chr8,152110841,152125898,gene
chr8,595417175,595418012,gene
chr8,492406084,492408841,gene
chr8,291564947,291565940,gene
chr8,1066633791,1066634721,gene
chr8,280637565,280638069,gene
chr8,1200951832,1200952843,gene
chr8,918351726,918353688,gene
chr8,191167440,191168556,gene
chr8,73210267,73216792,gene
chr8,343264351,343266094,gene
chr8,1198316679,1198318611,gene
chr8,265972698,265973754,gene
chr8,1140166840,1140170182,gene
chr8,71012554,71012764,gene
chr8,14529206,14529422,gene
chr8,159849481,159851434,gene
chr8,867993146,867995273,gene
chr8,669859686,669860622,gene
chr8,67272643,67273360,gene
chr8,892124473,892125619,gene
chr8,350756407,350758798,gene
chr8,251847662,251850452,gene
chr8,1143099178,1143101134,gene
chr8,1082108859,1082109636,gene
chr8,1014708575,1014709205,gene
chr8,515789371,515794924,gene
chr8,100333989,100334907,gene
chr8,1124974560,1124975463,gene
chr8,1227893842,1227895648,gene
chr8,1023430328,1023431381,gene
chr8,793303148,793304219,gene
chr8,361266857,361268345,gene
chr8,148766471,148767602,gene
chr8,183178769,183179591,gene
chr8,183784112,183785705,gene
chr8,41868179,41868680,gene
chr8,277078042,277079971,gene
chr8,302523287,302534771,gene
chr8,1377100287,1377103455,gene
chr8,1390173161,1390174817,gene
chr8,1287887079,1287888003,gene
chr8,515119245,515119704,gene
chr8,434452812,434453220,gene
chr8,101783512,101786023,gene
chr8,496426065,496427553,gene
chr8,103054808,103055534,gene
chr8,480421157,480425117,gene
chr8,288097471,288098242,gene
chr8,128257558,128258968,gene
chr8,830922462,830923011,gene
chr8,442514870,442516094,gene
chr8,357963126,357965034,gene
chr8,303477725,303479156,gene
chr8,145550854,145555264,gene
chr8,276556204,276556654,gene
chr8,349256512,349257307,gene
chr8,282159842,282161762,gene
chr8,649458777,649459047,gene
chr8,591998440,591999973,gene
chr8,182271165,182272665,gene
chr8,182559848,182561762,gene
chr8,495716900,495717698,gene
chr8,1098313610,1098315056,gene
chr8,1081911910,1081913407,gene
chr8,1024480391,1024482908,gene
chr8,1186115428,1186116787,gene
chr8,24017223,24019875,gene
chr8,291071413,291071848,gene
chr8,686592692,686593709,gene
chr8,12695029,12702760,gene
chr8,50402861,50403518,gene
chr8,97167833,97174106,gene
chr8,96827912,96829067,gene
chr8,1159661706,1159663233,gene
chr8,1115128303,1115129191,gene
chr8,1117904369,1117910882,gene
chr8,318876072,318876723,gene
chr8,559624777,559626328,gene
chr8,60047795,60048380,gene
chr8,138634600,138637525,gene
chr8,1375110329,1375110632,gene
chr8,1267497486,1267498164,gene
chr8,1286578200,1286578965,gene
chr8,918939100,918940456,gene
chr8,86714604,86715978,gene
chr8,473885011,473890675,gene
chr8,368306984,368307566,gene
chr8,125770289,125771993,gene
chr8,234174618,234176556,gene
chr8,140116983,140117343,gene
chr8,905831995,905833462,gene
chr8,299645804,299649662,gene
chr8,611062249,611064394,gene
chr8,359265485,359266316,gene
chr8,55879898,55882529,gene
chr8,826786635,826787019,gene
chr8,92299831,92300596,gene
chr8,314207450,314208704,gene
chr8,296028887,296031074,gene
chr8,491294492,491302715,gene
chr8,272915465,272917928,gene
chr8,974392191,974392854,gene
chr8,1244421014,1244424902,gene
chr8,1246054086,1246056186,gene
chr8,1245128000,1245130220,gene
chr8,1248671793,1248674226,gene
chr8,1249527178,1249527484,gene
chr8,1013910125,1013910935,gene
chr8,994272735,994273356,gene
chr8,1423739645,1423740752,gene
chr8,1066476809,1066478213,gene
chr8,1379658816,1379659383,gene
chr8,48790599,48791364,gene
chr8,686118120,686121687,gene
chr8,701720000,701721353,gene
chr8,503533806,503535111,gene
chr8,12139777,12140296,gene
chr8,51322302,51323211,gene
chr8,42552517,42553204,gene
chr8,521350882,521352349,gene
chr8,725073808,725075545,gene
chr8,94109504,94110101,gene
chr8,1407372373,1407373291,gene
chr8,64676592,64677903,gene
chr8,1100386770,1100387721,gene
chr8,1313196670,1313199073,gene
chr8,668298068,668299403,gene
chr8,149025423,149025984,gene
chr8,1114474842,1114476357,gene
chr8,282607654,282608893,gene
chr8,849688847,849689513,gene
chr8,798098660,798099254,gene
chr8,839327432,839328203,gene
chr8,913341241,913341793,gene
chr8,865927268,865928399,gene
chr8,366696794,366697934,gene
chr8,130846576,130848769,gene
chr8,68579177,68579414,gene
chr8,237008889,237010716,gene
chr8,279562274,279562766,gene
chr8,773509834,773512963,gene
chr8,244964360,244965329,gene
chr8,276892762,276893284,gene
chr8,358827114,358828857,gene
chr8,180694212,180695115,gene
chr8,654414147,654416640,gene
chr8,209397044,209399156,gene
chr8,512935673,512936744,gene
chr8,265189248,265191045,gene
chr8,272098812,272099541,gene
chr8,1078995972,1078996782,gene
chr8,1006972614,1006974555,gene
chr8,1242983807,1242984146,gene
chr8,1322484524,1322486042,gene
chr8,170731537,170734450,gene
chr8,93890542,93891895,gene
chr8,679229426,679233986,gene
chr8,11988366,11989011,gene
chr8,881766677,881767970,gene
chr8,791606362,791607004,gene
chr8,465775018,465775924,gene
chr8,1114439837,1114440605,gene
chr8,143148124,143149561,gene
chr8,176441110,176442625,gene
chr8,669089645,669090683,gene
chr8,931811300,931812509,gene
chr8,255460336,255461842,gene
chr8,1225777230,1225778727,gene
chr8,932098615,932100205,gene
chr8,265627701,265632114,gene
chr8,1084126294,1084128526,gene
chr8,511590848,511593200,gene
chr8,87138182,87139784,gene
chr8,775818223,775819561,gene
chr8,87062156,87064946,gene
chr8,240047927,240048350,gene
chr8,613352811,613354278,gene
chr8,358551871,358552663,gene
chr8,18663288,18667740,gene
chr8,481438426,481440919,gene
chr8,340648227,340649277,gene
chr8,154374635,154378772,gene
chr8,277464714,277466505,gene
chr8,1023850840,1023853369,gene
chr8,1363649569,1363650622,gene
chr8,703521871,703523398,gene
chr8,705476427,705477357,gene
chr8,502805753,502808117,gene
chr8,301024899,301025937,gene
chr8,1093839333,1093840029,gene
chr8,1176154822,1176155719,gene
chr8,1175716531,1175719027,gene
chr8,760948561,760950091,gene
chr8,520140740,520141805,gene
chr8,1124248895,1124250860,gene
chr8,1013657520,1013657940,gene
chr8,1121350649,1121351915,gene
chr8,965961857,965962442,gene
chr8,542033021,542036474,gene
chr8,309580080,309580923,gene
chr8,773450384,773451011,gene
chr8,70702831,70703956,gene
chr8,151336754,151340774,gene
chr8,266657400,266659743,gene
chr8,1017355876,1017356491,gene
chr8,1073071425,1073072259,gene
chr8,86512481,86513756,gene
chr8,897849926,897851462,gene
chr8,303729211,303731530,gene
chr8,317181976,317182855,gene
chr8,176766178,176767081,gene
chr8,59219310,59220252,gene
chr8,483449217,483450489,gene
chr8,260516779,260517211,gene
chr8,1318862453,1318863491,gene
chr8,485000328,485001144,gene
chr8,359637209,359637575,gene
chr8,496894482,496894914,gene
chr8,125324565,125325495,gene
chr8,359977156,359978416,gene
chr8,1286913511,1286914585,gene
chr8,1178925926,1178926610,gene
chr9,402250603,402251461,gene
chr9,583768169,583769945,gene
chr9,679960492,679961254,gene
chr9,136956093,136957821,gene
chr9,1292157643,1292159227,gene
chr9,416141883,416145639,gene
chr9,547720826,547723106,gene
chr9,83689754,83690435,gene
chr9,265790002,265793122,gene
chr9,1238592284,1238593238,gene
chr9,535232725,535234450,gene
chr9,561946649,561949565,gene
chr9,1148239477,1148241568,gene
chr9,253627969,253631080,gene
chr9,389264856,389267013,gene
chr9,555238674,555239259,gene
chr9,1407822332,1407825281,gene
chr9,1404857422,1404858937,gene
chr9,1285864718,1285865792,gene
chr9,842815980,842816607,gene
chr9,1239752079,1239755745,gene
chr9,1090245768,1090246527,gene
chr9,1187887628,1187889311,gene
chr9,610873323,610874223,gene
chr9,415053760,415060435,gene
chr9,561003551,561004904,gene
chr9,1123388624,1123392602,gene
chr9,1171764583,1171767085,gene
chr9,253056519,253058139,gene
chr9,391894620,391895952,gene
chr9,263956088,263957318,gene
chr9,394595725,394596298,gene
chr9,187983568,187985227,gene
chr9,684761188,684762760,gene
chr9,125622940,125625760,gene
chr9,511459482,511460688,gene
chr9,1221002887,1221003505,gene
chr9,1364971716,1364973519,gene
chr9,1294918251,1294918920,gene
chr9,1290027251,1290028424,gene
chr9,440294074,440295295,gene
chr9,500528583,500529213,gene
chr9,1075032620,1075033904,gene
chr9,1198554571,1198555372,gene
chr9,1201759859,1201761596,gene
chr9,427509028,427510090,gene
chr9,584370434,584372603,gene
chr9,1404976091,1404978047,gene
chr9,390745866,390749541,gene
chr9,333221091,333223155,gene
chr9,1153200583,1153201882,gene
chr9,991028133,991029228,gene
chr9,230683742,230684267,gene
chr9,235862922,235863372,gene
chr9,234684556,234686836,gene
chr9,300343752,300344028,gene
chr9,178241406,178244202,gene
chr9,1346362554,1346365284,gene
chr9,464704715,464705975,gene
chr9,536483143,536483833,gene
chr9,545858813,545859575,gene
chr9,432615835,432617317,gene
chr9,1222286896,1222288141,gene
chr9,404436466,404440036,gene
chr9,354414372,354414882,gene
chr9,121018685,121019342,gene
chr9,397637935,397639771,gene
chr9,506716884,506717826,gene
chr9,109600807,109601224,gene
chr9,1245965013,1245967977,gene
chr9,895293110,895293794,gene
chr9,1035581803,1035582571,gene
chr9,744617798,744618707,gene
chr9,1131391059,1131393489,gene
chr9,440819685,440821317,gene
chr9,446331890,446333486,gene
chr9,578680604,578681015,gene
chr9,488199414,488200683,gene
chr9,751260090,751261020,gene
chr9,1366411731,1366412214,gene
chr9,117428071,117429490,gene
chr9,1287770552,1287771338,gene
chr9,1031309897,1031311235,gene
chr9,968313540,968314569,gene
chr9,1017163280,1017163883,gene
chr9,1138353980,1138356356,gene
chr9,1153597561,1153599229,gene
chr9,965415462,965416437,gene
chr9,1031843239,1031845489,gene
chr9,1267281125,1267282316,gene
chr9,189385656,189389106,gene
chr9,39345052,39346129,gene
chr9,288439190,288439907,gene
chr9,280897402,280899325,gene
chr9,248526601,248527654,gene
chr9,1365321677,1365322574,gene
chr9,1200233801,1200234908,gene
chr9,561113516,561117419,gene
chr9,342977591,342980288,gene
chr9,530796814,530800072,gene
chr9,94944860,94945658,gene
chr9,56404590,56405178,gene
chr9,126046672,126047344,gene
chr9,359099073,359099568,gene
chr9,1244943882,1244945343,gene
chr9,426819776,426820718,gene
chr9,975093702,975094578,gene
chr9,471331237,471332950,gene
chr9,843597551,843599162,gene
chr9,817011372,817012275,gene
chr9,370066152,370068564,gene
chr9,464906853,464909013,gene
chr9,466126602,466129140,gene
chr9,439212710,439215842,gene
chr9,414533061,414534579,gene
chr9,87726473,87727202,gene
chr9,354301365,354302244,gene
chr9,276017927,276018869,gene
chr9,63222385,63222886,gene
chr9,1173100110,1173101256,gene
chr9,1346293366,1346294851,gene
chr9,491623067,491623973,gene
chr9,372419803,372421378,gene
chr9,585155542,585156610,gene
chr9,1406809358,1406811200,gene
chr9,1407459560,1407460313,gene
chr9,1292420586,1292424540,gene
chr9,1266991037,1266992609,gene
chr9,633448457,633450485,gene
chr9,626245802,626248712,gene
chr9,9015036,9015327,gene
chr9,843261280,843261958,gene
chr9,611054240,611054945,gene
chr9,558294392,558296141,gene
chr9,557148199,557149672,gene
chr9,3415043,3416087,gene
chr9,1186284680,1186285793,gene
chr9,967330603,967331017,gene
chr9,1013509854,1013512776,gene
chr9,963149775,963152706,gene
chr9,964919823,964921200,gene
chr9,1128373715,1128374474,gene
chr9,1126561598,1126562837,gene
chr9,1023267721,1023273742,gene
chr9,990264917,990265556,gene
chr9,1112406061,1112407795,gene
chr9,251955672,251958321,gene
chr9,249072315,249074220,gene
chr9,12881124,12881838,gene
chr9,260201254,260202697,gene
chr9,223120025,223121060,gene
chr9,687627303,687627660,gene
chr9,483114722,483115688,gene
chr9,1145403325,1145403826,gene
chr9,1130535996,1130537634,gene
chr9,1183643361,1183644084,gene
chr9,655434146,655437626,gene
chr9,1237379395,1237380736,gene
chr9,817784698,817785355,gene
chr9,1277990262,1277993652,gene
chr9,430224260,430224638,gene
chr9,1362092502,1362094248,gene
chr9,137167206,137169423,gene
chr9,359644750,359646805,gene
chr9,44740746,44741346,gene
chr9,98638019,98639012,gene
chr9,344469061,344469439,gene
chr9,513743820,513744216,gene
chr9,1337399459,1337400239,gene
chr9,1160613985,1160616754,gene
chr9,1116575045,1116576389,gene
chr9,842370494,842371223,gene
chr9,918231285,918232512,gene
chr9,966360710,966361637,gene
chr9,1113145469,1113146708,gene
chr9,500042543,500044034,gene
chr9,560431644,560433195,gene
chr9,825985293,825987078,gene
chr9,361153427,361155413,gene
chr9,563844784,563845375,gene
chr9,447443219,447446750,gene
chr9,577640524,577641058,gene
chr9,750298867,750300607,gene
chr9,878245597,878247064,gene
chr9,1192120669,1192121710,gene
chr9,1182876131,1182877595,gene
chr9,1068478094,1068479105,gene
chr9,912860931,912861660,gene
chr9,287731533,287732259,gene
chr9,270253829,270254951,gene
chr9,437568054,437569410,gene
chr9,253375410,253376208,gene
chr9,701174210,701175842,gene
chr9,630941439,630941706,gene
chr9,1319568489,1319568879,gene
chr9,806847032,806847407,gene
chr9,835642936,835644631,gene
chr9,1404301665,1404303141,gene
chr9,1382197266,1382198634,gene
chr9,450925678,450926428,gene
chr9,1208233562,1208234534,gene
chr9,1230728028,1230732633,gene
chr9,1005495819,1005496839,gene
chr9,1034139066,1034140107,gene
chr9,1119129224,1119129749,gene
chr9,33440074,33441037,gene
chr9,1398704974,1398708094,gene
chr9,1008705973,1008706663,gene
chr9,813331883,813333641,gene
chr9,533582319,533584221,gene
chr9,418729228,418730617,gene
chr9,445819614,445820592,gene
chr9,589179665,589183457,gene
chr9,373013641,373018534,gene
chr9,408254025,408255192,gene
chr9,1119483997,1119484543,gene
chr9,1131104710,1131105589,gene
chr9,1126363723,1126366051,gene
chr9,1013185903,1013186626,gene
chr9,184420454,184421447,gene
chr9,66662139,66662364,gene
chr9,8616059,8617238,gene
chr9,261880685,261883262,gene
chr9,261228459,261233355,gene
chr9,243404632,243405784,gene
chr9,1367585675,1367586443,gene
chr9,53213075,53215139,gene
chr9,578213890,578214199,gene
chr9,233473470,233475264,gene
chr9,708407601,708408153,gene
chr9,463351615,463353937,gene
chr9,1008861607,1008864838,gene
chr9,463359649,463360093,gene
chr9,607996040,607998020,gene
chr9,65062036,65063575,gene
chr9,1289516322,1289519532,gene
chr9,1398072498,1398073347,gene
chr9,1143436336,1143438130,gene
chr9,1117044214,1117045210,gene
chr9,878742422,878745515,gene
chr9,525200119,525200839,gene
chr9,594317560,594318832,gene
chr9,277402085,277402724,gene
chr9,909607741,909608503,gene
chr9,1366724025,1366725111,gene
chr9,416415563,416416688,gene
chr9,413544687,413545551,gene
chr9,273420585,273421167,gene
chr9,197241612,197242476,gene
chr9,1282169422,1282170943,gene
chr9,1112753382,1112753790,gene
chr9,1035923444,1035925481,gene
chr9,20894362,20894752,gene
chr9,804480092,804482246,gene
chr9,1286955696,1286957556,gene
chr9,239476728,239479104,gene
chr9,1016286575,1016289284,gene
chr9,1225833775,1225834357,gene
chr9,1160659017,1160659428,gene
