OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0006369	relaxed	0	5	0	1.72E-14	64.57035971	0.372432711
OG0006376	none	0	0	5	0.822069625	0.050667006	1.024127281
OG0006384	none	0	0	5	0.667031482	0.504882491	0.832837274
OG0006404	none	0	0	5	0.860632497	0.032275446	0.983836288
OG0006425	relaxed	0	5	0	0.005884388	15.72967502	0.660384299
OG0006441	none	0	0	5	0.418093097	0.656746302	0.934885111
OG0006443	relaxed	0	3	2	0.072820407	3.371399751	0.866395744
OG0006450	none	0	2	3	0.077730649	3.492905719	1.019621768
OG0006452	relaxed	0	5	0	0.004829219	7.942502768	0.70578836
OG0006455	relaxed	0	5	0	2.16E-12	50.00434507	0.294496286
OG0006461	relaxed	0	5	0	0.000129183	19.75158075	0.71320955
OG0006476	relaxed	0	5	0	0.009816276	6.896955182	0.147886852
OG0006490	relaxed	0	5	0	0.015021033	6.000570752	0.786252422
OG0006505	none	0	0	5	0.215305193	1.543901566	0.685708716
OG0006515	relaxed	0	5	0	0.006179832	7.497501528	0.76811177
OG0006520	none	0	0	5	0.614118936	0.254231343	0.956728422
OG0006536	intensified	5	0	0	4.83E-05	16.51297008	8.386280409
OG0006550	none	0	0	5	0.200044758	1.795951074	0.532762132
OG0006564	relaxed	0	5	0	0.001350376	10.95739424	0.688396884
OG0006587	none	0	0	5	0.288871646	1.960253209	1.442548587
OG0006594	relaxed	0	4	1	0.01979031	9.56521317	0.706720568
OG0006595	relaxed	0	5	0	0	138.610022	0.249722491
OG0006596	none	0	0	5	0.072737889	3.22108887	1.238819946
OG0006603	relaxed	0	5	0	5.93E-08	31.45578777	0.24569825
OG0006604	relaxed	0	5	0	0.013282035	19.18802863	0.492228653
OG0006608	none	0	0	5	0.246212168	1.365737914	0.298295224
OG0006638	relaxed	1	4	0	7.75E-07	25.48020396	3.91804009
OG0006641	none	0	0	5	0.887278729	0.028829451	0.981475467
OG0006643	relaxed	0	5	0	0.007990894	7.422499826	0.812047031
OG0006650	relaxed	0	5	0	1.93E-05	116.7332493	0.446498443
OG0006665	none	0	1	4	0.681194056	3.582918177	0.827573228
OG0006673	relaxed	0	5	0	5.47E-08	29.55948623	0.25404963
OG0006674	relaxed	0	5	0	1.17E-06	23.62596718	0.410868001
OG0006675	relaxed	1	4	0	5.39E-06	26.59344504	1.042650481
OG0006677	none	0	0	5	0.595663583	0.28158702	0.886335413
OG0006688	relaxed	0	5	0	0.011295872	6.714663861	0.519813608
OG0006690	relaxed	0	5	0	0.000146262	14.42739143	0.677990602
OG0006694	relaxed	0	5	0	0.022431449	5.406087139	0.367718202
OG0006697	none	2	0	3	0.333949707	1.978245281	1.358481533
OG0006702	relaxed	0	5	0	0.006912517	12.25155522	0.417566078
OG0006703	none	0	0	5	0.061109013	3.507576209	1.271413436
OG0006704	relaxed	0	4	1	0.017011451	20.75850267	0.384610942
OG0006710	none	0	0	5	0.948840487	0.00446264	1.016429427
OG0006712	none	0	2	3	0.152951497	8.871125329	0.660828417
OG0006713	relaxed	0	5	0	0.03163839	4.726239113	0.823713626
OG0006715	relaxed	0	4	1	0.041872684	5.571708938	0.870087149
OG0006721	relaxed	0	5	0	0.018495307	5.617704632	0.469628479
OG0006724	relaxed	1	4	0	2.07E-07	29.43610673	2.129183775
OG0006725	none	0	0	5	0.087982591	2.910970138	0.734337503
OG0006733	none	0	0	5	0.203417325	1.785132247	3.575682184
OG0006736	relaxed	0	5	0	2.15E-15	62.91213423	0.255264848
OG0006738	intensified	5	0	0	1.20E-11	45.97990331	4.29914301
OG0006741	none	0	0	5	0.668705224	0.208765719	0.936935764
OG0006752	relaxed	0	4	1	0.066979134	6.340078512	0.925158401
OG0006755	none	0	0	5	0.293386532	1.114453763	0.889963052
OG0006763	none	0	2	3	0.153901556	9.378013502	0.766136473
OG0006764	intensified	5	0	0	0.008230839	9.621374356	3.521663936
OG0006768	relaxed	0	4	1	0.044425013	4.04577401	0.62842511
OG0006769	relaxed	0	3	2	0.348903837	4.369549678	0.437520591
OG0006771	relaxed	1	3	1	0.045094223	4.039270175	2.372856388
OG0006780	intensified	5	0	0	0.027094586	4.889762444	1.915364041
OG0006792	none	0	0	5	0.40452552	0.700981424	0.892273925
OG0006793	relaxed	0	5	0	0.015704077	6.366214991	0.713741364
OG0006794	none	0	0	5	0.69472722	0.18587331	0.967410913
OG0006796	none	1	0	4	0.168052695	2.345386687	21.47494028
OG0006797	none	0	0	5	0.350269885	0.872645992	0.864795715
OG0006814	none	0	0	5	0.30244209	1.630980254	1.683193264
OG0006816	intensified	5	0	0	0.010250977	6.644787446	1.284175938
OG0006823	relaxed	0	5	0	0.007735266	12.2841818	0.597658001
OG0006828	none	0	0	5	0.225156704	1.471246438	0.819610318
OG0006835	intensified	5	0	0	4.86E-06	23.41989322	18.34505404
OG0006843	relaxed	0	5	0	0.01333416	6.1337312	0.860141759
OG0006860	relaxed	0	5	0	5.77E-08	29.63332142	0.675054735
OG0006861	none	0	0	5	0.351382599	1.143415353	0.788429859
OG0006865	none	0	0	5	0.37703421	0.782728442	0.904927314
OG0006873	none	0	0	5	0.399209986	0.822151597	0.811176868
OG0006876	none	0	0	5	0.643345437	0.214405907	1.227107333
OG0006877	none	1	0	4	0.108747442	2.854363991	1.209112644
OG0006884	none	0	0	5	0.587280125	0.861251415	1.050104861
OG0006886	relaxed	0	5	0	2.09E-13	53.91902337	0.265485406
OG0006888	none	0	0	5	0.577559856	0.31512089	0.868537831
OG0006903	relaxed	0	5	0	3.01E-08	36.29299286	0.029136381
OG0006905	none	1	0	4	0.335742337	5.649362633	1.036298335
OG0006907	none	0	0	5	0.068467406	3.358242047	0.828538685
OG0006909	none	0	1	4	0.518618681	1.191055934	0.918207947
OG0006921	none	0	0	5	0.962023205	0.002598762	1.023445199
OG0006926	relaxed	2	3	0	0.004943858	7.993987941	7.083402142
OG0006934	none	0	1	4	0.082374924	7.340530444	0.725933588
OG0006937	none	0	0	5	0.357796657	0.879377875	0.827059989
OG0006942	intensified	4	1	0	1.26E-05	30.98559331	25.24846209
OG0006944	none	0	0	5	0.742550002	0.564496188	0.883210932
OG0006958	none	0	0	5	0.347009889	0.884440765	0.896416728
OG0006963	none	0	0	5	0.440424011	0.616505944	1.144480201
OG0006964	relaxed	0	5	0	5.11E-06	24.14908694	0.535993147
OG0006984	relaxed	0	5	0	0.000461393	12.26561971	0.067502743
OG0006985	relaxed	0	5	0	1.18E-07	28.61113383	0.210219875
OG0006987	none	0	0	5	0.161579829	1.985603966	2.353675397
OG0006988	relaxed	0	5	0	0.032603233	4.566495433	0.685440578
OG0006990	relaxed	0	5	0	0.015398117	8.057142053	0.171171986
OG0006993	none	0	0	5	0.849646365	0.036145271	0.982371629
OG0007001	relaxed	0	5	0	0.001700459	10.12665047	0.457638981
OG0007008	none	0	0	5	0.723494826	0.125336014	0.921804646
OG0007014	relaxed	0	4	1	0.030358787	5.355874704	0.768664923
OG0007016	relaxed	0	5	0	0.000539371	12.04503555	0.472530973
OG0007019	none	0	2	3	0.39695699	10.02294787	0.549032687
OG0007028	none	2	0	3	0.101504336	4.694877633	2.222387244
OG0007031	none	0	1	4	0.550396395	2.206869807	1.095645216
OG0007032	none	0	0	5	0.992828122	3.95E-05	1.000662027
OG0007038	none	0	1	4	0.207694705	2.286840129	0.694235818
OG0007049	none	0	1	4	0.608568175	4.2812422	0.805491472
OG0007052	relaxed	0	5	0	0	110.6290132	0.037515153
OG0007055	intensified	5	0	0	0.030059834	4.706063529	1.463733097
OG0007060	none	0	0	5	0.294462963	1.099167884	0.86264514
OG0007075	none	0	1	4	0.298755707	4.702917737	3.715633192
OG0007080	relaxed	0	3	2	0.148963045	15.65153885	0.82453359
OG0007085	relaxed	0	3	2	0.21143217	4.904304795	0.750394169
OG0007092	none	0	0	5	0.594344778	0.283842268	0.933037582
OG0007096	intensified	3	0	2	0.124077042	3.860380906	1.210954283
OG0007098	relaxed	0	5	0	0.003244417	10.01132527	0.351429225
OG0007100	none	0	0	5	0.365808126	0.817929387	0.751546668
OG0007107	intensified	4	0	1	0.090244161	7.589704001	4.429354946
OG0007113	intensified	5	0	0	9.95E-06	19.53423642	18.28646321
OG0007125	relaxed	0	5	0	8.45E-05	15.4705216	0.714546268
OG0007126	none	0	0	5	0.555028803	0.417240127	0.927080856
OG0007132	relaxed	0	5	0	0	151.7168765	0.075596553
OG0007137	none	0	0	5	0.053763373	3.72005283	0.864510635
OG0007139	none	0	0	5	0.782662799	0.076258733	1.084855838
OG0007144	relaxed	0	5	0	4.42E-05	16.68366432	1.89E-05
OG0007148	relaxed	0	5	0	0.000409669	12.70794098	0.626882427
OG0007173	relaxed	0	3	2	0.160747463	3.413643529	0.59632786
OG0007177	relaxed	0	5	0	4.55E-05	17.02106809	0.625811926
OG0007182	relaxed	0	5	0	0.004500875	8.07958404	0.631592226
OG0007196	relaxed	0	5	0	0.000492468	13.79980773	0.702310407
OG0007202	none	0	0	5	0.793500587	0.156269835	0.976690868
OG0007217	relaxed	0	5	0	1.19E-05	35.88253345	0.420433769
OG0007223	none	0	0	5	0.193324765	2.05564414	0.907976082
OG0007224	intensified	5	0	0	0.009138605	6.857358222	1.484141484
OG0007227	none	0	0	5	0.070757988	3.265590534	0.868036877
OG0007229	relaxed	0	5	0	0.000590595	11.87804837	0.006795677
OG0007235	none	0	0	5	0.063550511	3.442395429	1.204181035
OG0007245	none	0	0	5	0.054855855	3.686849477	0.743376949
OG0007246	relaxed	0	5	0	4.58E-05	16.6295692	0.708801788
OG0007251	relaxed	0	5	0	4.95E-07	25.28208232	2.61E-06
OG0007262	unknown	2	1	2	0.063728898	6.383098676	13.29461863
OG0007263	relaxed	0	4	1	0.026650966	15.59672257	0.456822269
OG0007268	relaxed	0	5	0	0.000793971	11.28355027	0.004049622
OG0007273	relaxed	0	5	0	0.00696661	12.33824227	0.669698375
OG0007286	relaxed	0	5	0	6.56E-06	20.37182211	0.527296041
OG0007292	relaxed	0	5	0	7.30E-08	28.99076093	0.734831108
OG0007294	relaxed	1	4	0	0.000158179	15.4651383	0.992842549
OG0007296	none	0	0	5	0.108208312	2.675973686	1.154130546
OG0007307	none	2	0	3	0.040573588	5.534147484	2.321761478
OG0007328	none	0	0	5	0.937833854	0.007038374	1.012063587
OG0007329	relaxed	0	5	0	2.90E-05	17.88628886	0.110733002
OG0007332	none	0	0	5	0.70710962	0.142199641	1.059510385
OG0007334	none	0	1	4	0.310356589	7.925786612	1.178659481
OG0007346	relaxed	0	5	0	0.014335549	6.001185339	0.544992412
OG0007348	none	0	0	5	0.589321103	0.375819696	1.057569048
OG0007353	relaxed	0	5	0	0.035058591	4.442410821	0.75554097
OG0007355	relaxed	0	4	1	0.018851162	24.32490607	5.773006888
OG0007361	none	0	0	5	0.195502579	1.692751216	1.119203456
OG0007363	none	0	0	5	0.868311661	0.035005859	10.23355907
OG0007368	none	0	0	5	0.4313827	0.619249225	1.074941718
OG0007373	none	0	0	5	0.272296987	1.206319948	0.89445159
OG0007376	none	0	0	5	0.480062526	0.607889815	1.241033066
OG0007379	none	0	0	5	0.535604831	0.383773887	0.835422245
OG0007390	relaxed	0	5	0	0.009918118	6.683009871	0.789105882
OG0007394	relaxed	0	5	0	0.0274414	4.890407118	0.713527504
OG0007397	none	0	0	5	0.663185445	0.192767649	0.967404246
OG0007400	relaxed	0	4	1	0.035346674	6.202220018	0.623516258
OG0007402	none	0	0	5	0.870159364	0.029669065	0.977736495
OG0007406	none	0	1	4	0.723955718	0.867817279	0.848908592
OG0007408	relaxed	0	5	0	3.56E-14	57.41889082	0.232259584
OG0007409	none	0	0	5	0.141340061	2.43263284	0.738026258
OG0007410	none	0	0	5	0.964602464	0.002406374	0.991711243
OG0007418	relaxed	0	3	2	0.098895635	15.13639918	0.571164298
OG0007419	intensified	5	0	0	3.53E-12	48.42189445	20.1784361
OG0007422	relaxed	0	5	0	0.00698557	7.611976999	0.738834617
OG0007424	none	0	0	5	0.496924205	0.461502064	1.055036333
OG0007437	relaxed	0	5	0	0.002670558	9.023393501	0.435525903
OG0007439	none	0	0	5	0.065048117	3.404014191	0.864663137
OG0007449	relaxed	0	5	0	2.82E-06	22.45097176	0.593358801
OG0007455	none	0	0	5	0.086595605	2.938058522	0.709054129
OG0007465	relaxed	0	5	0	6.42E-08	29.31872963	0.086214964
OG0007467	relaxed	0	5	0	0.011415829	6.566631783	0.670534104
OG0007474	relaxed	0	5	0	0.000562959	12.51484044	0.875080239
OG0007492	relaxed	0	5	0	0.000121913	14.76314286	0.376328533
OG0007497	none	0	0	5	0.146085036	2.135081241	0.854604158
OG0007507	none	0	0	5	0.492765297	0.472543591	0.967642737
OG0007521	none	0	0	5	0.191103872	1.709796375	0.869471166
OG0007523	none	0	0	5	0.203751947	1.628915	1.300652171
OG0007524	none	0	0	5	0.65230742	0.228343662	1.043371751
OG0007528	relaxed	0	4	1	0.171427942	4.022381986	0.78159047
OG0007537	none	0	0	5	0.869173386	0.035468868	1.026266333
OG0007538	none	0	0	5	0.631357713	0.320522617	0.869663911
OG0007541	relaxed	0	5	0	7.03E-06	20.24717766	0.229541282
OG0007547	relaxed	0	5	0	0.010568494	6.565695221	0.796073655
OG0007555	relaxed	0	5	0	0	94.59042057	0.553148329
OG0007556	intensified	5	0	0	0.026257786	4.94021181	1.251291308
OG0007558	relaxed	0	5	0	0.004818538	10.27274056	0.70319394
OG0007569	relaxed	0	5	0	0.016990696	5.812390704	0.83522812
OG0007571	intensified	5	0	0	0.02249378	5.294091019	1.401369962
OG0007575	relaxed	0	5	0	3.86E-10	42.36608978	0.472939594
OG0007579	none	0	0	5	0.262291435	1.256751319	0.924256043
OG0007602	none	0	0	5	0.68350573	0.167103485	1.118595711
OG0007603	intensified	5	0	0	0.015506363	5.858268211	1.529982524
OG0007604	relaxed	0	5	0	0.000476387	13.64872753	0.622312951
OG0007644	none	0	0	5	0.083934115	2.987112709	0.82468981
OG0007647	none	0	0	5	0.582490839	1.479919716	11.59797049
OG0007654	none	0	2	3	0.303426106	6.974750682	0.62762478
OG0007667	relaxed	0	5	0	0.001575898	9.98769769	0.376664706
OG0007669	relaxed	0	5	0	0.001746704	9.802121101	0.651969643
OG0007670	relaxed	0	5	0	0.027447761	5.372811066	0.696761535
OG0007675	relaxed	0	5	0	0.002694268	9.018536441	0.450424463
OG0007676	none	0	0	5	0.18334079	1.770354129	1.143458887
OG0007677	none	0	1	4	0.340677444	3.734006553	0.599794147
OG0007696	relaxed	0	5	0	6.00E-13	61.58350711	0.353374536
OG0007707	relaxed	0	5	0	0.000623005	11.74532185	0.694492502
OG0007712	relaxed	0	5	0	0.038491768	4.285875459	0.897667866
OG0007713	none	0	0	5	0.054577654	3.69499574	0.75724272
OG0007714	none	0	0	5	0.390209947	0.745103771	1.076342733
OG0007727	none	0	0	5	0.513968833	0.430655124	0.962095818
OG0007729	none	0	0	5	0.423576807	0.741678701	1.080827674
OG0007741	none	0	0	5	0.129404458	2.521098313	1.393819782
OG0007744	none	0	0	5	0.992589952	0.000110922	0.997808764
OG0007746	none	1	0	4	0.162025122	3.081793871	1.499112959
OG0007751	relaxed	0	5	0	0.002108977	10.97051613	0.595312652
OG0007752	relaxed	0	5	0	0.008796426	6.880070452	0.751361254
OG0007754	none	0	0	5	0.597630974	0.312616019	1.268683541
OG0007758	none	0	2	3	0.03580375	8.324141584	0.646922719
OG0007759	relaxed	0	5	0	0.010240935	6.594493146	0.792958113
OG0007760	none	0	0	5	0.394849096	0.723976513	0.909111291
OG0007765	relaxed	0	5	0	0.003704398	11.18145202	0.569519056
OG0007768	relaxed	0	4	1	0.109723118	4.809367373	0.721541009
OG0007776	relaxed	0	5	0	0	79.14075072	0.761297816
OG0007778	none	0	0	5	0.139432513	2.247502969	0.711950801
OG0007793	relaxed	0	5	0	5.75E-07	30.37508149	0.523599579
OG0007794	relaxed	0	5	0	3.27E-09	35.01676029	0.410861417
OG0007809	relaxed	0	5	0	1.99E-11	100.6728943	0.417006639
OG0007811	none	0	0	5	0.731644422	0.118245984	0.968730139
OG0007813	relaxed	0	5	0	0.004601807	10.37568127	0.706326096
OG0007815	relaxed	0	4	1	0.038210317	4.856906561	0.644786511
OG0007818	relaxed	0	5	0	4.76E-05	19.21092294	0.026017511
OG0007833	intensified	3	0	2	0.381089742	16.88953256	1.897385857
OG0007834	relaxed	0	3	2	0.061103553	6.100305336	0.846430869
OG0007846	none	0	0	5	0.136106782	2.233331035	0.862619521
OG0007853	none	0	0	5	0.170888814	1.875512445	0.899543308
OG0007854	relaxed	0	5	0	1.73E-05	19.53290145	0.702261456
OG0007856	none	0	0	5	0.340409084	0.922124004	1.041665601
OG0007859	none	0	0	5	0.905919695	0.014181087	1.007438513
OG0007864	relaxed	0	4	1	0.033630711	4.595512723	0.919328558
OG0007868	relaxed	0	4	1	0.037514375	14.53425145	2.595163646
OG0007883	none	0	0	5	0.633387885	0.237855837	1.042525159
OG0007885	relaxed	0	5	0	3.52E-14	59.22525815	0.045224731
OG0007887	none	0	0	5	0.265235783	2.007086144	1.090985521
OG0007888	none	0	0	5	0.098983406	2.739944479	1.177812875
OG0007894	relaxed	0	5	0	2.04E-06	22.55913317	0.469837916
OG0007904	relaxed	0	5	0	1.55E-16	67.8653897	0.510902811
OG0007909	none	0	0	5	0.66257383	0.273736217	0.941543786
OG0007917	relaxed	0	5	0	0.000868854	11.62766341	0.754222123
OG0007920	relaxed	0	5	0	0	79.71570658	0.311192145
OG0007926	intensified	5	0	0	4.13E-11	43.55266729	4.746352167
OG0007929	relaxed	0	5	0	0	396.6129116	0.132310131
OG0007934	none	0	0	5	0.331943101	0.942664957	0.890900671
OG0007944	relaxed	0	5	0	6.37E-08	68.09951921	0.187294644
OG0007958	relaxed	0	4	1	0.099634157	11.98724685	0.801258843
OG0007959	none	0	0	5	0.306967753	1.049441829	1.098002697
OG0007961	relaxed	0	5	0	0.003038316	11.26000251	0.771726091
OG0007962	none	0	0	5	0.701310451	0.172103708	0.993571625
OG0007967	none	0	0	5	0.806581111	0.065099408	1.017179556
OG0007970	relaxed	0	5	0	0	81.46616166	0.498066587
OG0007972	relaxed	0	5	0	0.000967538	15.38487504	0.789083002
OG0007982	none	0	0	5	0.923501246	0.037420723	1.006596305
OG0007989	none	0	0	5	0.54895576	0.359572496	1.031219497
OG0007999	none	0	0	5	0.335298727	0.928390683	0.878993574
OG0008002	none	0	0	5	0.06393573	3.432230339	0.899669933
OG0008008	none	0	0	5	0.203748819	1.788658273	1.542635557
OG0008011	none	0	0	5	0.552460046	0.935102952	0.524849724
OG0008015	relaxed	0	5	0	1.89E-05	18.30964853	0.738407118
OG0008019	none	0	0	5	0.566210701	0.441771094	8.083665801
OG0008020	relaxed	0	5	0	9.34E-07	24.09021725	0.402650822
OG0008022	none	0	0	5	0.475071426	0.516095636	0.898666972
OG0008024	none	0	0	5	0.974940767	0.001119036	1.007770041
OG0008025	relaxed	0	5	0	0.008515592	6.925664934	0.77773846
OG0008026	none	0	0	5	0.280281101	1.326386643	1.20322638
OG0008028	none	0	0	5	0.233256091	1.421241805	1.380303261
OG0008029	none	0	0	5	0.095946152	2.771729445	1.504027277
OG0008030	relaxed	0	4	1	0.012001768	8.380110441	0.749472855
OG0008031	none	0	2	3	0.059759188	7.557604629	0.471154581
OG0008035	relaxed	0	5	0	0.023761766	5.112012955	0.81479369
OG0008036	none	2	0	3	0.137838678	6.456192825	3.904759491
OG0008037	none	0	0	5	0.687774581	0.162086901	1.037980007
OG0008039	none	0	0	5	0.566340608	0.344265225	6.104669587
OG0008042	none	0	0	5	0.654799975	0.204595663	0.915983197
OG0008043	none	0	2	3	0.179408145	5.111661505	0.738897966
OG0008044	relaxed	0	5	0	4.53E-10	46.18365907	0.308629566
OG0008047	relaxed	0	5	0	2.24E-07	31.69734815	0.575877637
OG0008048	intensified	5	0	0	0.009293087	6.96516117	1.219558729
OG0008050	none	0	2	3	0.055587327	4.661021982	0.517986312
OG0008051	none	0	0	5	0.127336825	2.328888718	1.300680325
OG0008054	relaxed	0	5	0	0.001331773	10.29868001	0.693102103
OG0008057	relaxed	0	5	0	3.56E-06	22.57617176	0.702002004
OG0008060	relaxed	0	5	0	2.11E-12	50.74625304	0.537693526
OG0008062	none	0	0	5	0.919537663	0.010222373	0.9807375
OG0008065	none	0	0	5	0.274054671	1.202172731	0.889556972
OG0008067	none	0	0	5	0.102914128	2.661703339	0.734060282
OG0008068	none	0	0	5	0.542411336	0.374049615	1.095568046
OG0008070	none	0	0	5	0.419482708	1.32963071	1.630640809
OG0008071	relaxed	0	5	0	0	80.73665279	2.19E-07
OG0008073	none	0	0	5	0.290059177	1.431020774	0.655084758
OG0008075	none	0	0	5	0.089205611	2.926817817	15.50037035
OG0008077	relaxed	0	5	0	0.010177479	6.701384035	0.404019967
OG0008083	intensified	5	0	0	1.98E-06	22.61005065	1.825345038
OG0008085	relaxed	0	5	0	0.001621541	10.30326707	0.78663342
OG0008087	none	0	1	4	0.083758258	3.516192898	0.572794847
OG0008088	relaxed	0	5	0	3.20E-06	24.21110246	0.446163915
OG0008091	relaxed	0	5	0	0.000686012	11.61416251	0.718973981
OG0008127	relaxed	0	5	0	0.000823262	11.42410601	0.620691123
OG0008155	intensified	5	0	0	0.010505571	6.550022621	1.42761625
OG0008172	none	0	0	5	0.437262767	0.72603131	1.181856027
OG0008189	none	0	0	5	0.278053314	1.176589763	1.161678019
OG0008208	relaxed	0	5	0	0.017617428	5.723923657	0.698554717
OG0008235	intensified	5	0	0	0.009050121	6.812933716	1.76183799
OG0008276	none	0	0	5	0.843317516	0.052730019	1.047298184
OG0008283	none	0	0	5	0.573693595	0.32039244	0.945297295
OG0008285	intensified	3	2	0	0.000558559	17.19555007	6.186136129
OG0008379	relaxed	0	5	0	0.000260337	13.33865549	0.684920756
OG0008381	relaxed	0	4	1	0.177935999	9.82693743	0.846378208
OG0008405	none	0	0	5	0.504466173	0.451320266	1.234347516
OG0008426	none	0	2	3	0.096021054	3.524370962	0.787657869
OG0008430	relaxed	0	5	0	0.029896445	4.736189334	0.711857652
OG0008479	none	0	1	4	0.120007072	3.176831438	0.81985045
OG0008480	relaxed	0	5	0	3.65E-08	30.32848369	0.573183354
OG0008486	none	1	0	4	0.418901911	3.448543192	0.79812288
OG0008507	none	0	2	3	0.200727077	2.786252075	0.598144472
OG0008600	none	0	0	5	0.278180589	1.180033947	0.891430757
OG0008696	relaxed	0	5	0	0.012314431	8.589860377	0.479191108
OG0008704	none	0	0	5	0.524940601	0.7105102	0.857111658
OG0008712	intensified	5	0	0	0.000774388	11.30173418	1.690701272
OG0008826	relaxed	0	5	0	2.40E-10	40.12189051	0.485829572
OG0008921	none	1	0	4	0.166922845	2.733373402	4.813380452
OG0008926	relaxed	0	5	0	0.018390519	6.454613229	0.614487387
OG0008945	intensified	5	0	0	2.48E-07	26.6345592	1.76182842
OG0008950	intensified	5	0	0	0.000131644	14.92497159	4.255644764
OG0008960	none	0	0	5	0.135023247	2.875957949	1.166863172
OG0008980	none	0	2	3	0.055558364	3.68636519	0.732832461
OG0009048	none	0	0	5	0.088292575	2.944317102	1.478977453
OG0009057	intensified	5	0	0	9.21E-07	24.09201275	15.72457258
OG0009073	none	0	0	5	0.21427543	1.565798918	0.882990138
OG0009074	relaxed	0	5	0	2.84E-05	26.01213017	0.165924111
OG0009078	relaxed	0	5	0	0.000188972	48.68653593	0.313909654
OG0009081	relaxed	0	5	0	0.00042932	12.40006076	0.374602669
OG0009150	none	0	0	5	0.089075642	3.120892485	0.858481334
OG0009157	intensified	5	0	0	0.001789662	9.754714681	1.32758739
OG0009163	relaxed	0	5	0	0.005901121	7.702712654	0.616194672
OG0009294	relaxed	0	5	0	0.000110898	14.94329141	0.733290378
OG0009368	none	0	0	5	0.284389095	1.146058994	0.912707876
OG0009414	relaxed	0	5	0	4.56E-05	16.62163648	0.751479885
OG0009437	relaxed	0	5	0	9.36E-05	24.17492736	0.395510154
OG0009450	intensified	4	0	1	0.019600123	7.644712972	1.880953107
OG0009506	none	0	0	5	0.379250769	0.829319154	0.705017074
OG0009510	none	0	0	5	0.807742423	0.068721097	0.925288553
OG0009522	none	0	0	5	0.315760032	1.018907051	0.924132266
OG0009546	none	0	2	3	0.042201247	5.136926604	1.02E-05
